,District,District Code,School Code,School Name,number,score,vote
29,Walnut Valley Unified,73460,1932862,Diamond Bar High,530,45.3924528302,0.57246031746
30,Los Angeles Unified,64733,124479,Social Justice: Fine and Perf,64,14.375,0.922107850668
31,West Covina Unified,65094,122432,Edgewood High,195,51.2358974359,0.718396082032
32,Los Angeles Unified,64733,1932128,Crenshaw Senior High,11,0.0,0.878698742865
33,San Francisco Unified,68478,119875,S.F. International High,24,0.0,0.927743252017
34,Los Angeles Unified,64733,1933381,James A. Garfield Senior High,130,42.7384615385,0.884973040556
35,Charter Oak Unified,64378,1930312,"Arrow High, Cont.",12,17.0,0.525503015274
36,El Monte Union High,64519,1937481,Rosemead High,110,50.1454545455,0.809498750164
37,William S. Hart Union High,65136,102475,West Ranch High,658,45.7386018237,0.56037496028
38,Lynwood Unified,64774,1935436,Lynwood High,372,20.8172043011,0.818173573955
39,Centinela Valley Union High,64352,1934926,Lawndale High,206,33.2766990291,0.75959933222
40,Los Angeles Unified,64733,124495,Comm & Tech-SRH#2B,35,22.8,0.924713206895
41,El Monte Union High,64519,1930320,Arroyo High,338,49.0650887574,0.779574617683
42,West Covina Unified,65094,1938513,Coronado High (Continuation),40,14.975,0.722227984649
43,Norwalk-La Mirada Unified,64840,1936467,Norwalk High,492,34.2479674797,0.66824754731
44,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",51,19.8039215686,0.45738545338
45,Los Angeles County Office of Education,10199,1933399,L.A. Co. High School/Arts,129,56.7674418605,0.750386750387
46,Los Angeles Unified,64733,1931864,Grover Cleveland High,301,45.073089701,0.695140327745
47,Rowland Unified,73452,1936228,Nogales High,362,30.7127071823,0.765904748425
48,Compton Unified,73437,1932326,Dominguez High,167,15.5389221557,0.897839225101
49,Los Angeles County Office of Education,10199,1995869,Intern. Polytechnic High,308,62.3701298701,0.742633439973
50,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,108,13.7592592593,0.911423670669
51,Los Angeles Unified,64733,1939040,Venice Senior High,335,34.3194029851,0.805606900801
52,Whittier Union High,65128,1930338,"Frontier High, Cont.",48,6.5625,0.593833692599
53,Compton Unified,73437,1931963,Compton High,148,14.2297297297,0.898423817863
54,San Francisco Unified,68478,3839081,Washington (George) High,44,43.3181818182,0.859501229364
55,Los Angeles Unified,64733,124529,Rancho Dominguez Preparatory,59,28.6949152542,0.737823921668
56,Long Beach Unified,64725,1995539,Calif Acad Math and Science,114,91.1578947368,0.641695637546
57,Baldwin Park Unified,64287,1930601,Baldwin Park High,338,25.9674556213,0.761875699318
58,Los Angeles Unified,64733,1932920,Fairfax Senior High,174,36.2356321839,0.843086361491
59,ABC Unified,64212,1930361,Artesia High,150,59.52,0.684382665576
60,Los Angeles Unified,64733,1938554,Sylmar Senior High,423,25.1867612293,0.824708926261
61,Pomona Unified,64907,1995901,Diamond Ranch High,529,46.6994328922,0.694546617624
62,Montebello Unified,64808,1935998,Montebello High,526,27.63878327,0.737907992804
63,Centinela Valley Union High,64352,1933951,Hawthorne High,140,22.6785714286,0.874346343312
64,Lompoc Unified,69229,4233060,Lompoc High,177,37.8700564972,0.409012131716
65,Pomona Unified,64907,1937028,Pomona Senior High,163,33.8159509202,0.724364942147
66,Antelope Valley Union High,64246,1995398,Highland High,1653,33.4131881428,0.419696176008
67,Montebello Unified,64808,124552,Applied Technology Center,107,40.2242990654,0.737907992804
68,Los Angeles Unified,64733,1939479,WESM Health/Sports Medicine,27,48.1111111111,0.76065511572
69,Antelope Valley Union High,64246,1995406,Littlerock High,663,28.0211161388,0.492362982929
70,Torrance Unified,65060,1939602,West High,342,54.2660818713,0.643809331448
71,Los Angeles Unified,64733,1930387,Central High,51,2.05882352941,0.846559206448
72,San Francisco Unified,68478,119958,Academy of Arts and Sciences,25,11.96,0.886606782398
73,Downey Unified,64451,1932441,Downey High,1484,44.9555256065,0.687788741231
74,Rowland Unified,73452,1937564,Rowland (John A.) High,333,46.1891891892,0.58049122807
75,Alhambra Unified,75713,1930163,Alhambra High,530,41.5735849057,0.663436301232
76,Long Beach Unified,64725,1995935,Cabrillo High,313,15.7060702875,0.737823921668
77,Glendale Unified,64568,1933472,"Daily (Allan F.) High, Cont.",15,40.0,0.66717603912
78,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",11,18.0,0.680197090568
79,Alhambra Unified,75713,1995430,"Independence High, Alter.",11,0.0,0.663436301232
80,Inglewood Unified,64634,1936046,Morningside High,23,8.95652173913,0.838403294368
81,Davis Joint Unified,72678,106674,Frances Ellen Watkins Harper,14,71.0,0.619047619048
82,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,38,76.3684210526,0.886606782398
83,Los Angeles Unified,64733,1938612,William Howard Taft Senior Hi,217,47.3917050691,0.705670515605
84,Pasadena Unified,64881,1931674,Marshall Fundamental,113,51.2566371681,0.640983033059
85,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,190,56.7578947368,0.870950978694
86,San Francisco Unified,68478,3831765,Galileo High,49,34.612244898,0.904845733346
87,Los Angeles Unified,64733,1932987,John H. Francis Polytechnic,117,30.9401709402,0.750625360785
88,Duarte Unified,64469,1932482,Duarte High,301,36.0564784053,0.69235280319
89,Lompoc Unified,69229,4230454,Cabrillo High,241,40.3734439834,0.409012131716
90,Centinela Valley Union High,64352,1935048,Leuzinger High,12,42.0,0.75959933222
91,Los Angeles Unified,64733,1933001,King/Drew Medical Magnet High,26,34.3846153846,0.855679055228
92,Pomona Unified,64907,1933175,Ganesha High,59,39.0508474576,0.742633439973
93,Walnut Valley Unified,73460,1939149,Walnut High,779,54.6379974326,0.622432392493
94,Pomona Unified,64907,1996495,Village Academy Indian Hill,24,62.9166666667,0.724364942147
95,Los Angeles Unified,64733,1935568,John Marshall Senior High,315,28.8793650794,0.690659481653
96,Los Angeles Unified,64733,1934033,Hollywood Senior High,166,26.843373494,0.869295923769
97,Los Angeles Unified,64733,1931476,Canoga Park Senior High,132,32.9621212121,0.744038635678
98,Long Beach Unified,64725,1996503,Renaissance High for the Arts,30,80.0,0.836324705586
99,Alhambra Unified,75713,1934553,Mark Keppel High,217,59.1612903226,0.663436301232
100,Glendale Unified,64568,1933530,Glendale High,232,49.8232758621,0.649555830428
101,Downey Unified,64451,1939164,Warren High,1325,40.7577358491,0.687788741231
102,Glendora Unified,64576,1939677,Whitcomb Continuation High,26,0.0,0.525503015274
103,Long Beach Unified,64725,125153,Beach High-ILP,33,6.66666666667,0.575231756596
104,San Francisco Unified,68478,3834082,Mission High,115,12.8956521739,0.938423268274
105,William S. Hart Union High,65136,1931492,Canyon High,744,38.5833333333,0.579585410653
106,Beverly Hills Unified,64311,1930981,Beverly Hills High,113,66.4690265487,0.720806916427
107,Pasadena Unified,64881,1936103,John Muir High,60,25.1333333333,0.669747025528
108,Antelope Valley Union High,64246,1936624,Palmdale High,1510,24.6860927152,0.5248
109,Los Angeles Unified,64733,1933043,Benjamin Franklin Senior High,146,40.3424657534,0.820382855174
110,Whittier Union High,65128,1939701,Whittier High,686,49.9854227405,0.78215661104
111,Baldwin Park Unified,64287,1938166,Sierra Vista High,196,33.7091836735,0.761875699318
112,Temple City Unified,65052,1938679,Temple City High,188,61.1914893617,0.638942123419
113,Centinela Valley Union High,64352,118521,Centinela Valley Independent,11,18.0,0.75959933222
114,Los Angeles Unified,64733,1932540,Eagle Rock High,266,40.1654135338,0.735197132616
115,Hacienda la Puente Unified,73445,1939925,Workman (William) High,145,35.0482758621,0.765904748425
116,Bellflower Unified,64303,1935618,Mayfair High,450,46.0955555556,0.728351881293
117,Whittier Union High,65128,1934868,La Serna High,1044,53.3563218391,0.593833692599
118,Los Angeles Unified,64733,1931526,Carson Senior High,375,23.976,0.776502242152
119,Montebello Unified,64808,1964808,Home/hospital and independent study,14,21.0,0.737907992804
120,Bellflower Unified,64303,1938190,Somerset Continuation High,21,0.0,0.728351881293
121,La Canada Unified,64659,1934611,La Canada High,144,75.6736111111,0.590101694915
122,Long Beach Unified,64725,1937176,Reid High,17,18.0,0.737823921668
123,Glendora Unified,64576,1933597,Glendora High,861,52.68757259,0.519502353732
124,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,476,30.7521008403,0.690962980886
125,Alhambra Unified,75713,1937697,San Gabriel High,124,47.0887096774,0.733281579239
126,Long Beach Unified,64725,1934470,Jordan High,370,19.1243243243,0.777751852068
