,District,District Code,School Code,School Name,number,score,vote
267,San Diego Unified,68338,3730173,Serra High,146,46.1232876712,0.582085269983
268,Folsom-Cordova Unified,67330,3433216,Folsom High,52,71.1346153846,0.496486605182
269,Glendale Unified,64568,1934082,Herbert Hoover High,12,67.0,0.657273715262
270,San Diego Unified,68338,3731213,Clairemont High,13,23.0,0.604657849339
271,San Diego Unified,68338,3730181,Mira Mesa High,117,57.9487179487,0.620477794411
272,Monterey Peninsula Unified,66092,2732808,Monterey High,14,43.0,0.678728493172
273,Bellflower Unified,64303,1938190,Somerset Continuation High,17,12.0,0.728351881293
274,Long Beach Unified,64725,1995539,Calif Acad Math and Science,79,98.7848101266,0.641695637546
275,Liberty Union High,61721,733980,Liberty High,71,44.8028169014,0.571727092258
276,Los Angeles Unified,64733,1936160,Nathaniel Narbonne Senior Hig,399,43.0952380952,0.690962980886
277,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,167,39.5868263473,0.598276322822
278,William S. Hart Union High,65136,1931740,Saugus High,45,48.8,0.45738545338
279,Riverside Unified,67215,3330859,Martin Luther King Jr. High,242,58.2272727273,0.529643427355
280,Liberty Union High,61721,733998,La Paloma High (Continuation),26,0.0,0.571727092258
281,Twin Rivers Unified,76505,3433265,Foothill High,152,29.1578947368,0.542284984841
282,Long Beach Unified,64725,1995570,Educational Partnership High,60,8.5,0.727155394941
283,Twin Rivers Unified,76505,3430881,Vista Nueva Career and Tech,12,8.0,0.606024488027
284,Covina-Valley Unified,64436,1932086,Covina High,13,69.0,0.70250079139
285,Kern Union High,63529,1534775,North High,13,23.0,0.184210526316
286,Los Alamitos Unified,73924,3033917,Los Alamitos High,65,67.8615384615,0.515223440825
287,Jefferson Union High,68924,4137790,Westmoor High,11,18.0,0.776695791369
288,Lodi Unified,68585,3930278,Plaza Robles Continuation High,15,7.0,0.613983375582
289,Roseville Joint Union High,66928,3130176,Woodcreek High,45,51.1555555556,0.516927675612
290,Palos Verdes Peninsula Unified,64865,1995588,Palos Verdes Penins. High,65,73.8153846154,0.558045395403
291,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,117,42.811965812,0.782992589478
292,Placentia-Yorba Linda Unified,66647,3038023,Valencia High,25,71.84,0.503782332845
293,Roseville Joint Union High,66928,3130184,Granite Bay High,13,54.0,0.402407566638
294,Campbell Union High,69401,4338505,Westmont High,51,37.1960784314,0.759295386734
295,Monterey Peninsula Unified,66092,111435,Marina High,57,44.0701754386,0.751621643813
296,Oakland Unified,61259,100834,Media College Preparatory,66,6.39393939394,0.88386797378
297,Kern Union High,63529,1530708,Bakersfield High,244,35.0409836066,0.42465976693
298,Los Angeles Unified,64733,1932128,Crenshaw Senior High,608,16.2763157895,0.878698742865
299,Grossmont Union High,68130,3732336,Granite Hills High,57,47.3333333333,0.44045616003
300,San Bernardino City Unified,67876,3636081,San Gorgonio High,234,33.8076923077,0.563017261764
301,Los Angeles Unified,64733,1930387,Central High,29,3.51724137931,0.846559206448
302,Solano County Office of Education,10488,4830071,Solano Juvenile Detention Fac,12,8.0,0.649664153932
303,Placentia-Yorba Linda Unified,66647,3031929,El Dorado High,13,85.0,0.503782332845
304,Manteca Unified,68593,3935103,Manteca High,62,32.8225806452,0.507855822551
305,Milpitas Unified,73387,4334470,Milpitas High,70,47.0571428571,0.761451562984
306,Los Angeles Unified,64733,109447,Santee Education Complex,76,12.2105263158,0.922107850668
307,Vacaville Unified,70573,4830089,Wood (Will C.) High,123,29.2764227642,0.533185589272
308,San Diego Unified,68338,3730314,University City High,86,46.511627907,0.535812574977
309,Poway Unified,68296,118935,Del Norte High,35,45.6285714286,0.480098943108
310,Clovis Unified,62117,1031053,Clovis High,45,71.1111111111,0.398396767466
311,Moreno Valley Unified,67124,3330958,March Valley,27,7.22222222222,0.600726019361
312,San Francisco Unified,68478,3834769,O'Connell (John) Alternative,45,15.7555555556,0.927743252017
313,Clovis Unified,62117,113555,Clovis North High,50,76.28,0.405669291339
314,Torrance Unified,65060,1936277,North High,123,48.6585365854,0.695008146941
315,Inglewood Unified,64634,1934231,Inglewood High,406,18.3793103448,0.841366589141
316,Oakland Unified,61259,107417,Leadership Prep High,49,12.1428571429,0.879256384577
317,Sacramento City Unified,67439,3435419,McClatchy (C. K.) High,132,35.1060606061,0.813576409309
318,San Diego Unified,68338,3734431,Mission Bay High,110,24.7636363636,0.655699070927
319,Modesto City High,71175,5034913,Robert Elliott Alternative Ed,19,5.0,0.557129407737
320,Culver City Unified,64444,1932201,Culver City High,361,54.703601108,0.783232413541
321,Compton Unified,73437,1995695,"Chavez (Cesar) High, Cont.",34,0.0,0.843711153803
322,Jurupa Unified,67090,3337136,Rubidoux High,34,38.2647058824,0.588575560376
323,ABC Unified,64212,1930056,Cerritos High,100,70.16,0.669346150659
324,Torrance Unified,65060,1938356,South High,39,74.4358974359,0.613316134154
325,Ventura Unified,72652,5630793,Buena High,40,47.7,0.640656361139
326,Fremont Union High,69468,4332474,Fremont High,40,34.95,0.813534708103
327,Visalia Unified,72256,5434527,Redwood High,25,47.76,0.573157315732
328,San Ramon Valley Unified,61804,730051,California High,30,53.6,0.689691871072
329,Covina-Valley Unified,64436,1938372,South Hills High,48,54.2291666667,0.70250079139
330,Roseville Joint Union High,66928,3135308,Oakmont High,42,35.6666666667,0.443457698371
331,San Bernardino County Office of Educatio,10363,107466,Community/Independent Altern.,11,9.0,0.743398985121
332,Campbell Union High,69401,4331955,Del Mar High,39,35.7435897436,0.769785351466
333,Los Angeles Unified,64733,101329,William J. Johnston Community,12,8.0,0.721876046901
334,Los Angeles Unified,64733,1930403,Whitney Young Continuation,13,15.0,0.878698742865
335,Shasta Union High,70136,4537304,Shasta High,16,38.0,0.35168792198
336,Conejo Valley Unified,73759,5630116,Westlake High,46,69.847826087,0.53258887876
337,Palm Springs Unified,67173,3335130,Palm Springs High,100,41.07,0.614053395947
338,Los Angeles Unified,64733,1936350,North Hollywood Senior High,95,52.9578947368,0.806232062321
339,Bonita Unified,64329,1931088,Bonita High,44,61.3636363636,0.532519190509
340,Lynwood Unified,64774,109538,Marco Antonio Firebaugh High,72,21.2361111111,0.818173573955
341,Los Angeles Unified,64733,107003,Northridge Academy High,31,48.2580645161,0.746801978509
342,Anaheim Union High,66431,3033784,Loara High,31,52.0322580645,0.639949943388
343,Southern Kern Unified,63776,1534957,Rosamond High,43,41.9534883721,0.479087452471
344,Antioch Unified,61648,730101,Live Oak High (Continuation),16,0.0,0.671317619435
345,Roseville Joint Union High,66928,3136504,Roseville High,32,43.46875,0.465835086665
346,Sequoia Union High,69062,4133716,Menlo-Atherton High,57,31.6140350877,0.862955465587
347,Centinela Valley Union High,64352,1930239,Lloyde (R. K.) High,68,9.35294117647,0.75959933222
348,Sweetwater Union High,68411,3731627,Otay Ranch Senior High,93,62.3333333333,0.675064800415
349,West Contra Costa Unified,61796,732164,De Anza Senior High,137,30.9270072993,0.8259762309
350,Newark Unified,61234,130054,Newark Memorial High,87,35.4827586207,0.786626940927
351,Los Angeles Unified,64733,102913,Middle College High,90,50.1666666667,0.73945599022
352,Fremont Unified,61176,130062,American High,74,46.0810810811,0.759161490683
353,Los Angeles County Office of Education,10199,121871,Los Padrinos Juvenile,52,2.13461538462,0.755491167399
354,Los Angeles Unified,64733,1995794,Youth Opportunities Unlim,55,7.0,0.908750514846
355,Victor Valley Union High,67934,3630100,Goodwill High,55,1.89090909091,0.499383401159
356,Anaheim Union High,66431,3030038,Cypress High,85,78.7647058824,0.555395524042
357,South Pasadena Unified,65029,1938455,South Pasadena Senior High,26,92.4615384615,0.803680981595
358,William S. Hart Union High,65136,1995802,Valencia High,101,65.2376237624,0.553500458575
359,San Diego Unified,68338,107102,Kearny Construction Tech,24,29.0,0.63646714996
360,Orange Unified,66621,3030046,Canyon High,11,45.0,0.425349254663
361,Anaheim Union High,66431,3038239,Western High,54,35.037037037,0.639949943388
362,Covina-Valley Unified,64436,1936418,Northview High,32,25.21875,0.712248743719
363,Los Angeles Unified,64733,1934371,Thomas Jefferson Senior High,62,11.3064516129,0.922107850668
364,Compton Unified,73437,1932326,Dominguez High,254,20.8779527559,0.897839225101
365,Stockton Unified,68676,3937406,Stagg Senior High,141,26.8085106383,0.594881537774
366,Los Angeles County Office of Education,10199,121897,Central Juvenile Hall,66,3.60606060606,0.755491167399
367,Saddleback Valley Unified,73635,3030061,El Toro High,38,68.2894736842,0.488830155434
368,Pleasanton Unified,75101,130096,Foothill High,32,56.09375,0.704460402549
369,Palm Springs Unified,67173,3331121,Mt. San Jacinto High,21,0.0,0.696723575888
370,Campbell Union High,69401,4336137,Prospect High,22,45.0,0.764052462527
371,Los Angeles County Office of Education,10199,121921,Afflerbaugh-Paige Camp,28,0.0,0.755491167399
372,Sequoia Union High,69062,4138053,Woodside High,35,35.2857142857,0.786446020489
373,Pittsburg Unified,61788,730184,Riverside High (Continuation),39,2.66666666667,0.811901646119
374,San Diego Unified,68338,3732997,Hoover High,153,30.6535947712,0.727572685539
375,Chaffey Joint Union High,67652,3632205,Chaffey High,67,35.8358208955,0.673227478223
376,Grossmont Union High,68130,3732559,Chaparral High,14,0.0,0.515335113302
377,Vista Unified,68452,3738705,Vista High,56,43.4821428571,0.523737297133
378,Norwalk-La Mirada Unified,64840,1936467,Norwalk High,64,32.921875,0.66824754731
379,William S. Hart Union High,65136,1934421,"Bowman (Jereann) High, Cont.",11,18.0,0.45738545338
380,Lompoc Unified,69229,4233060,Lompoc High,32,47.0,0.409012131716
381,Fremont Unified,61176,130138,Robertson High (Continuation),11,0.0,0.722321695016
382,Anaheim Union High,66431,3034204,Magnolia High,18,33.0,0.639949943388
383,San Bernardino City Unified,67876,3632221,Cajon High,304,38.7006578947,0.526741940276
384,Huntington Beach Union High,66548,3032158,Fountain Valley High,12,67.0,0.534994634553
385,Los Angeles Unified,64733,1932383,Susan Miller Dorsey Senior Hi,463,27.1965442765,0.911423670669
386,Oakland Unified,61259,130146,Rudsdale Continuation,25,4.0,0.78
387,Hayward Unified,61192,138339,Tennyson High,95,17.5789473684,0.811079667267
388,San Lorenzo Unified,61309,137745,Royal Sunset (Continuation),24,4.0,0.819102405629
389,Vallejo City Unified,70581,4838504,Vallejo High,353,24.2917847025,0.823778345576
390,San Francisco Unified,68478,3839081,Washington (George) High,69,34.7826086957,0.859501229364
391,Folsom-Cordova Unified,67330,3431533,Cordova High,188,43.4734042553,0.513401072086
392,Santa Clara Unified,69674,4338802,Wilcox (Adrian) High,45,49.2,0.761659933896
393,Los Angeles Unified,64733,1934454,David Starr Jordan Senior Hig,108,3.80555555556,0.91624251497
394,Davis Joint Unified,72678,5732201,Davis Senior High,30,43.2,0.521778584392
395,ABC Unified,64212,1930361,Artesia High,106,51.0943396226,0.684382665576
396,Los Angeles Unified,64733,1938554,Sylmar Senior High,34,29.5294117647,0.824708926261
397,Pomona Unified,64907,1995901,Diamond Ranch High,144,62.3541666667,0.694546617624
398,Fremont Unified,61176,134270,Irvington High,11,64.0,0.722321695016
399,San Diego Unified,68338,107029,San Diego International Studi,34,73.4705882353,0.703490464196
400,Castro Valley Unified,61150,132225,Castro Valley High,126,45.9761904762,0.748513127992
401,Contra Costa County Office of Education,10074,730242,Delta Vista High,12,17.0,0.545821607733
402,Oakland Unified,61259,130179,Street Academy (Alter.),43,6.90697674419,0.949256342957
403,Long Beach Unified,64725,1934470,Jordan High,521,21.6026871401,0.777751852068
