,District,School Code,School Name,number,score,vote
1395,Los Angeles County Office of Education,121871,Los Padrinos Juvenile,213,4.1220657277,0.755491167399
1396,San Dieguito Union High,106328,Canyon Crest Academy,24,75.2916666667,0.639365324083
1397,Grossmont Union High,3734548,Monte Vista High,658,44.0060790274,0.567637598284
1398,Anaheim Union High,3030038,Cypress High,551,74.6315789474,0.555395524042
1399,Alpaugh Unified,5430301,Alpaugh Junior-Senior Hig,55,36.2727272727,0.363799283154
1400,Orange Unified,3030046,Canyon High,197,60.4060913706,0.425349254663
1401,Anaheim Union High,3038239,Western High,1148,49.1594076655,0.639949943388
1402,Placentia-Yorba Linda Unified,3030053,Esperanza High,232,56.2198275862,0.503782332845
1403,Compton Unified,1932326,Dominguez High,1501,22.1179213857,0.897839225101
1404,Los Angeles County Office of Education,121897,Central Juvenile Hall,245,4.92244897959,0.755491167399
1405,Saddleback Valley Unified,3030061,El Toro High,443,48.3273137698,0.488830155434
1406,Los Angeles Unified,1932334,Addams (Jane) Cont. High,116,14.8103448276,0.607977991747
1407,Pleasanton Unified,130096,Foothill High,95,53.8210526316,0.704460402549
1408,Los Angeles County Office of Education,121905,"Kirby, Dorothy Camp",46,0.0,0.755491167399
1409,Calaveras Unified,531509,Calaveras High,246,46.0,0.366153846154
1410,Los Angeles Unified,1932342,Evergreen Continuation,63,1.74603174603,0.824708926261
1411,Santa Rosa High,4934154,Montgomery High,401,41.7556109726,0.769560606759
1412,Saddleback Valley Unified,3030079,"Silverado High, Cont.",112,10.1071428571,0.475959441779
1413,Los Angeles County Office of Education,121921,Afflerbaugh-Paige Camp,151,7.98013245033,0.755491167399
1414,Templeton Unified,4037701,Templeton High,43,44.0697674419,0.457703927492
1415,John Swett Unified,761697,Home/hospital and independent study,11,9.0,0.798438403702
1416,Desert Sands Unified,3333192,Indio High,1214,40.7133443163,0.680439104503
1417,Porterville Unified,5430350,Prospect Education Center,79,18.0379746835,0.288544358312
1418,Los Angeles County Office of Education,121939,"Rockey, Glenn Camp",43,0.0,0.755491167399
1419,Garden Grove Unified,3030103,"Hare (Marie L.) High, Cont.",206,12.0,0.61663399608
1420,Fremont Unified,130138,Robertson High (Continuation),95,8.84210526316,0.722321695016
1421,Los Angeles County Office of Education,121947,"Miller, Fred C. Camp",73,2.42465753425,0.755491167399
1422,Los Angeles Unified,1932383,Susan Miller Dorsey Senior Hi,738,26.3468834688,0.911423670669
1423,Los Angeles County Office of Education,121954,"Kilpatrick, Vernon Camp",88,2.42045454545,0.755491167399
1424,Hayward Unified,138339,Tennyson High,634,29.1987381703,0.811079667267
1425,San Lorenzo Unified,137745,Royal Sunset (Continuation),42,8.0,0.819102405629
1426,Folsom-Cordova Unified,3431533,Cordova High,851,43.4770857814,0.513401072086
1427,Irvine Unified,3030129,Creekside High,33,15.3939393939,0.528330977772
1428,Los Angeles County Office of Education,121970,"Gonzales, David Camp",64,3.4375,0.755491167399
1429,Muroc Joint Unified,1530997,Boron Junior-Senior High,54,29.2777777778,0.344110854503
1430,Sequoia Union High,4133716,Menlo-Atherton High,537,32.1210428305,0.862955465587
1431,Yolo County Office of Education,113787,Einstein Education Center,17,6.0,0.420741989882
1432,San Diego Unified,3734654,Morse High,967,39.7817993795,0.762409667101
1433,Huntington Beach Union High,3030145,Ocean View High,534,40.7116104869,0.540354981437
1434,Oakland Unified,130179,Street Academy (Alter.),74,9.40540540541,0.949256342957
1435,Los Angeles County Office of Education,121988,"Scott, Joseph Camp",35,8.54285714286,0.755491167399
1436,Irvine Unified,3030152,Irvine High,219,59.0684931507,0.612091204127
1437,Anderson Union High,4530028,West Valley High,347,58.2853025937,0.244873046875
1438,Los Angeles County Office of Education,121996,"Scudder, Kenyon Camp",43,12.2093023256,0.755491167399
1439,Los Angeles County Office of Education,122002,"Munz, John Camp",54,3.77777777778,0.755491167399
1440,Downey Unified,1932441,Downey High,2055,50.4462287105,0.687788741231
1441,Los Angeles County Office of Education,122010,"Mendenhall, William Camp",61,0.0,0.755491167399
1442,Newport-Mesa Unified,3030186,Monte Vista High,11,36.0,0.47624178429
1443,Los Angeles County Office of Education,122028,Onizuka Camp,53,2.2641509434,0.755491167399
1444,Los Angeles County Office of Education,122036,McNair Camp,65,3.84615384615,0.755491167399
1445,Alameda City Unified,130229,Alameda High,338,55.6479289941,0.891270112975
1446,Sonoma County Office of Education,4930079,Sonoma  Court,68,11.8970588235,0.723734225331
1447,Los Angeles County Office of Education,122044,Jarvis Camp,69,4.27536231884,0.755491167399
1448,Capistrano Unified,3030210,Capistrano Valley High,490,43.1163265306,0.461756986259
1449,Santa Clara Unified,4330122,Santa Clara High,542,45.6383763838,0.761659933896
1450,Pleasanton Unified,130252,Village High,11,27.0,0.670665009323
1451,Coalinga-Huron Joint Unified,1031376,Coalinga High,600,34.6083333333,0.418212478921
1452,Anaheim Union High,3030228,Anaheim High,2052,43.0165692008,0.643006679294
1453,Dublin Unified,138453,Valley High (Continuation),14,14.0,0.700857618296
1454,Saddleback Valley Unified,3030244,Laguna Hills High,316,53.0664556962,0.489070883931
1455,Grossmont Union High,3734761,Mount Miguel High,600,34.7233333333,0.567637598284
1456,Huntington Beach Union High,3038445,Westminster High,1332,54.7072072072,0.601399900892
1457,Monterey Peninsula Unified,2735348,Seaside High,555,37.5783783784,0.674866063713
1458,Colusa Unified,630012,Colusa Alternative High (Cont,11,13.0,0.338235294118
1459,San Marcos Unified,105726,Mission Hills High,843,58.4555160142,0.485431302545
1460,Temecula Valley Unified,105734,Great Oak High,270,61.4259259259,0.408742194469
1461,Irvine Unified,3030285,Woodbridge High,197,57.2639593909,0.612091204127
1462,Lodi Unified,3934767,"Liberty High, Cont.",39,13.0,0.41589295467
1463,Gilroy Unified,4332839,Gilroy High,648,39.8163580247,0.697410402909
1464,San Benito High,3530029,San Andreas Continuation High,45,11.0666666667,0.630313644324
1465,San Benito County Office of Education,3530037,San Benito County Opportunity,14,21.0,0.630313644324
1466,Fullerton Joint Union High,3030335,La Sierra High (Alt),277,14.4151624549,0.591143294806
1467,Middletown Unified,1736008,Middletown High,123,46.406504065,0.49872611465
1468,Aromas/San Juan Unified,3530060,Anzar High,130,34.7923076923,0.673301816372
1469,Huntington Beach Union High,3038551,"Valley Vista High, Cont.",74,6.32432432432,0.534994634553
1470,Livermore Valley Joint Unified,130393,Vineyard Alternative,17,18.0,0.429708222812
1471,Mountain Empire Unified,3734878,Mountain Empire High,178,22.3314606742,0.493809791784
1472,Porterville Unified,5430624,"Citrus High, Cont.",118,4.92372881356,0.288544358312
1473,Alameda County Office of Education,130401,Juvenile Hall/Court,167,1.11377245509,0.795628259161
1474,Palo Alto Unified,4332904,Gunn (Henry M.) High,113,46.1415929204,0.827596198424
1475,Capistrano Unified,3038569,Dana Hills High,445,45.5505617978,0.456465596753
1476,Anaheim Union High,3030384,Polaris High (Alternative),72,20.6527777778,0.639949943388
1477,Anaheim Union High,105841,Community Day/Alt and Sp Ed,39,10.3076923077,0.639949943388
1478,Alameda County Office of Education,130419,County Community,91,7.76923076923,0.811079667267
1479,Santa Maria Joint Union High,4234613,Righetti (Ernest) High,660,33.9454545455,0.43197728687
1480,Saddleback Valley Unified,3030392,Trabuco Hills High,302,58.6092715232,0.475959441779
1481,Alameda County Office of Education,130427,Alameda Co. Opportunity,30,7.0,0.811079667267
1482,Pajaro Valley Unified,105858,Pajaro Valley High,823,32.695018226,0.788247387357
1483,El Monte Union High,1932680,Mountain View High,1155,34.7939393939,0.779574617683
1484,Los Angeles Unified,6061451,Foshay Learning Center,497,57.7505030181,0.899553064162
1485,San Diego County Office of Education,115949,Metro Region Community,218,3.2752293578,0.703490464196
1486,Albany City Unified,130450,Albany High,213,46.4084507042,0.893089005236
1487,Hilmar Unified,2432409,Hilmar High,258,44.1705426357,0.595591030027
1488,Orange County Department of Education,3030426,Access Juvenile Hall,377,7.63660477454,0.554275122895
1489,Garden Grove Unified,3030434,Bolsa Grande High,1026,63.4054580897,0.646395958811
1490,Los Angeles Unified,122275,Academy of ESP,253,32.2490118577,0.854827231755
1491,Los Angeles Unified,122283,School of Law & Government,326,18.2760736196,0.870950978694
1492,San Mateo Union High,4136370,San Mateo High,325,31.3661538462,0.805426440385
1493,Los Angeles Unified,122291,Humanitas Art School,325,14.1107692308,0.870950978694
1494,Elk Grove Unified,105916,Monterey Trail High,1098,49.825136612,0.53358802929
1495,East Side Union High,4332995,Hill (Andrew P.) High,1140,38.9526315789,0.775708680997
1496,Los Angeles Unified,122309,STEM High,360,27.9888888889,0.870950978694
1497,Santa Ana Unified,3030475,Chavez (Cesar E. ) High,160,4.11875,0.608246977547
1498,Fresno Unified,1031632,Dewolf Continuation High,141,3.3475177305,0.638969873664
1499,Shasta Union High,114132,Shasta Plus,15,40.0,0.35168792198
1500,Los Angeles Unified,122325,Academy of Medical & Health Sc,334,18.6526946108,0.870950978694
1501,Santa Ana Unified,3030491,Century High,1281,26.8946135831,0.465191146881
1502,Tracy Joint Unified,114140,George and Evelyn Stein Conti,51,6.0,0.628774661119
1503,Los Angeles Unified,122333,MST Magnet Academy,277,45.8700361011,0.870950978694
1504,Los Angeles Unified,122341,East LA Performing Arts #1,356,29.5140449438,0.877926131437
1505,Sierra Sands Unified,1531367,Burroughs High,323,48.3715170279,0.31420233463
1506,Jurupa Unified,114157,Patriot High,1048,36.8692748092,0.588575560376
1507,Garden Grove Unified,3030517,Lincoln High Continuation,13,0.0,0.670002021427
1508,Los Angeles Unified,122358,"Humanitas Academy, Art & Tech.",368,24.9809782609,0.877926131437
1509,Los Angeles Unified,122366,Social Justice Leadership Acad,341,17.0117302053,0.877926131437
1510,Los Angeles Unified,122374,East LA Renaissance Academy,287,33.0836236934,0.877926131437
1511,Morongo Unified,3636743,Twentynine Palms High,283,40.9717314488,0.330801687764
1512,Los Angeles Unified,122382,Engineering & Tech Acad. #3,328,31.5487804878,0.877926131437
1513,Oakland Unified,130575,LIFE Academy,111,29.7387387387,0.88386797378
1514,Los Angeles Unified,1932821,Boyle Heights Continuation,58,1.86206896552,0.870950978694
1515,Cutler-Orosi Joint Unified,5430806,Lovell High,30,3.0,0.685109289617
1516,Pleasanton Unified,130583,Amador Valley High,98,52.6020408163,0.670665009323
1517,Orland Joint Unified,1130012,"North Valley High, Cont.",11,9.0,0.351932621447
1518,Sutter County Office of Education,114207,Feather River Academy,51,6.25490196078,0.436825813714
1519,Campbell Union High,4330759,Boynton High,37,11.0,0.780708696034
1520,Capistrano Unified,3030574,Aliso Niguel High,309,62.0809061489,0.504467148292
1521,Los Angeles Unified,1932847,Los Angeles Center for Enrich,358,83.030726257,0.740799366838
1522,Shasta Union High,114231,Foothill Plus,11,18.0,0.35168792198
1523,Walnut Valley Unified,1932862,Diamond Bar High,229,63.3537117904,0.57246031746
1524,San Francisco Unified,3833407,Lowell High,806,93.9925558313,0.826167975509
1525,West Covina Unified,122432,Edgewood High,241,58.3817427386,0.718396082032
1526,Elk Grove Unified,3432002,"Daylor (William) High, Cont.",48,2.0,0.810262114997
1527,Pomona Unified,6061642,Palomares Academy of Health S,86,42.6162790698,0.724364942147
1528,Santa Ana Unified,3030608,Middle College High,187,90.7914438503,0.63249987815
1529,Anaheim Union High,3030616,Oxford Academy,180,99.4666666667,0.555395524042
1530,San Luis Coastal Unified,4030045,Pacific Beach High,19,32.0,0.674925097949
1531,Washington Unified,122473,Elm High,17,7.0,0.443277310924
1532,San Juan Unified,3432051,Del Campo High,534,41.8389513109,0.486412512219
1533,Los Angeles Unified,1932920,Fairfax Senior High,1321,49.7479182438,0.843086361491
1534,Lone Pine Unified,1434901,Lone Pine High,41,43.9512195122,0.442335766423
1535,Soledad Unified,106112,Pinnacles High,15,0.0,0.819921302369
1536,Irvine Unified,3030657,Northwood High,55,70.8909090909,0.627551020408
1537,Moreno Valley Unified,3333762,March Mountain High,152,15.6842105263,0.600726019361
1538,Tamalpais Union High,2132587,Redwood High,76,56.7631578947,0.786662367672
1539,Turlock Unified,5037700,Turlock High,930,44.5139784946,0.616432613708
1540,Moreno Valley Unified,3333770,Moreno Valley High,1439,32.6761640028,0.600726019361
1541,Oceanside Unified,3735206,Oceanside High,996,41.8524096386,0.585771868293
1542,Humboldt County Office of Education,106153,Eel River Community,32,6.125,0.640475500145
1543,Humboldt County Office of Education,106161,Eureka Community,80,16.9875,0.640475500145
1544,Los Angeles Unified,1932987,John H. Francis Polytechnic,1749,49.4448256146,0.750625360785
1545,Santa Paula Union High,5635776,Santa Paula High,816,37.9705882353,0.691237192231
1546,Atascadero Unified,4030151,Del Rio Continuation High,32,13.0,0.472904383491
1547,Los Angeles Unified,1933001,King/Drew Medical Magnet High,1054,58.5246679317,0.855679055228
1548,Fresno Unified,1031897,Edison High,1194,51.4832495812,0.443277310924
1549,Golden Valley Unified,2030203,Liberty High,166,61.1024096386,0.272232885477
1550,Capistrano Unified,3030756,Tesoro,120,63.3,0.436565696302
1551,Fairfield-Suisun Unified,4833000,Fairfield High,625,34.8336,0.649664153932
1552,Orange County Department of Education,3030764,Access County Community,621,7.10144927536,0.554275122895
1553,Los Angeles Unified,1933043,Benjamin Franklin Senior High,1092,47.3534798535,0.820382855174
1554,Los Angeles Unified,1937838,San Pedro Senior High,1399,39.3316654753,0.721876046901
1555,John Swett Unified,737023,John Swett High,133,49.2255639098,0.820858214137
1556,Fremont Union High,4333316,Homestead High,312,43.8942307692,0.810852120749
1557,Delano Joint Union High,1531656,Valley High,64,4.78125,0.800452147702
1558,Escondido Union High,3735313,Orange Glen High,1324,39.5611782477,0.369605142332
1559,Huntington Beach Union High,3030806,HBUHSD Community Day,12,17.0,0.601399900892
1560,Delano Joint Union High,1531672,Delano High,1151,41.4648132059,0.800452147702
1561,Gridley Unified,433946,Esperanza High (Continuation),11,0.0,0.38407079646
1562,San Lorenzo Unified,130849,Arroyo High,459,54.3267973856,0.789598540146
1563,Sacramento County Office of Education,106278,El Centro Jr./Sr. High,98,4.26530612245,0.642857142857
1564,San Luis Obispo County Office of Educati,4030250,San Luis Obispo County Commun,157,10.5859872611,0.674925097949
1565,East Side Union High,4334900,Mt. Pleasant High,834,39.4256594724,0.790654620853
1566,Lemoore Union High,1630011,"Jamison (Donald C.) High, Cont",58,12.3448275862,0.421127512004
1567,Lucia Mar Unified,4030268,Nipomo High,386,47.518134715,0.448065173116
1568,Los Angeles Unified,1933118,John C. Fremont Senior High,2169,20.1742738589,0.902615006047
1569,Gilroy Unified,114496,Dr. T. J. Owens Gilroy Early,61,83.7049180328,0.697410402909
1570,Fullerton Joint Union High,3030855,Buena Park High,989,43.8594539939,0.624969158648
1571,Desert Sands Unified,114504,Summit High (Continuation),95,12.0,0.441717002956
1572,Mojave Unified,114512,California City High,235,33.8382978723,0.391441157961
1573,Round Valley Unified,2334563,Round Valley High,62,8.3064516129,0.55219123506
1574,ABC Unified,1933159,Gahr (Richard) High,739,49.7943166441,0.669346150659
1575,Hanford Joint Union High,1630060,"Hanford High Night, Cont.",12,8.0,0.41235459286
1576,Sacramento City Unified,114546,School of Engineering & Scien,90,50.2555555556,0.746039824416
1577,Pomona Unified,1933175,Ganesha High,834,33.0191846523,0.742633439973
1578,Shasta Union High,4530044,Foothill High,291,62.3608247423,0.245927075252
1579,San Juan Unified,3432317,El Camino Fundamental High,399,38.7543859649,0.613677778969
1580,Anderson Union High,4530051,Oakview High (Alternative),41,12.243902439,0.253796337651
1581,Kings County Office of Education,1630102,Montgomery J C,44,4.72727272727,0.41235459286
1582,Gateway Unified,4530077,Mountain Lakes High,48,14.3958333333,0.318652162377
1583,Alameda City Unified,106401,Alameda Science and Technolog,50,82.14,0.891270112975
1584,East Side Union High,4330692,Evergreen Valley High,399,52.015037594,0.800276490201
1585,San Diego County Office of Education,116038,North Region Court,29,14.0689655172,0.485431302545
1586,Los Angeles Unified,1933233,Sherman Oaks Center for Enric,434,74.7281105991,0.695140327745
1587,West Sonoma County Union High,4931507,El Molino High,185,46.1459459459,0.739003936334
1588,Gateway Unified,4530101,Shasta Lake Alternative,12,8.0,0.318652162377
1589,Los Angeles Unified,1933241,Gardena Senior High,1070,29.6831775701,0.739858156028
1590,Windsor Unified,4930269,Windsor Oaks Academy,14,0.0,0.690663417876
1591,Stockton Unified,3932100,Edison High,1088,30.6443014706,0.651608986035
1592,Hanford Joint Union High,1630151,Hanford Joint Union High Commu,12,0.0,0.41235459286
1593,San Jose Unified,4333522,Leland High,101,55.6336633663,0.769055225924
1594,Fowler Unified,1032150,Fowler High,344,40.023255814,0.46937099688
1595,Hanford Joint Union High,1630169,Hanford West High,361,33.0083102493,0.41235459286
1596,Santa Barbara Unified,4235230,San Marcos Senior High,594,40.6127946128,0.730465874435
1597,Shasta County Office of Education,4530150,Shasta County Juvenile,12,0.0,0.35168792198
1598,Le Grand Union High,2433001,Le Grand High,361,38.4210526316,0.361397479954
1599,Ukiah Unified,2334704,"South Valley High, Cont.",56,1.60714285714,0.634938728983
1600,Kings County Office of Education,1630193,Kings County,51,2.0,0.41235459286
1601,Palo Verde Unified,3335759,Palo Verde High,416,21.8125,0.466775599129
1602,Los Angeles Unified,1932391,West Hollywood Opportunity,50,28.48,0.843086361491
