,District,District Code,School Code,School Name,number,score,vote
298,Murrieta Valley Unified,75200,3330644,Creekside High,14,29.0,0.551023137622
299,Escondido Union High,68106,3732054,"Valley High, Cont.",37,2.59459459459,0.369605142332
300,Los Angeles Unified,64733,1931864,Grover Cleveland High,301,45.073089701,0.695140327745
301,Imperial Unified,63164,1335900,Imperial High,643,49.8833592535,0.610309278351
302,Kern Union High,63529,1536606,West High,222,34.8153153153,0.40262955988
303,San Jose Unified,69666,4330080,Gunderson High,162,30.7098765432,0.726104035234
304,Orange Unified,66621,3035748,Richland Continuation High,55,5.27272727273,0.569069526537
305,Tamalpais Union High,65482,2132587,Redwood High,107,73.0093457944,0.786662367672
306,Kern Union High,63529,1530476,Liberty High,359,43.3509749304,0.298972449739
307,Desert Sands Unified,67058,3330669,La Quinta High,646,52.0572755418,0.441717002956
308,Saint Helena Unified,66290,2837102,Saint Helena High,29,65.4827586207,0.740305522914
309,Ventura County Office of Education,10561,5630397,Gateway County,23,0.0,0.562587476419
310,Santa Rosa High,70920,4930160,Allen (Elsie) High,69,26.8405797101,0.688666300768
311,San Dieguito Union High,68346,3730033,Torrey Pines High,215,60.5023255814,0.639365324083
312,Sweetwater Union High,68411,3738226,Sweetwater High,238,42.2605042017,0.754522217853
313,San Francisco Unified,68478,3830387,Asawa (Ruth) San Francisco Sc,38,76.3684210526,0.886606782398
314,Jefferson Union High,68924,4137592,Thornton High,39,12.8205128205,0.809661649299
315,Sweetwater Union High,68411,3738234,Montgomery Senior High,461,38.4793926247,0.653173965448
316,Golden Valley Unified,75580,2030203,Liberty High,53,60.6226415094,0.272232885477
317,Santa Paula Union High,72595,5635776,Santa Paula High,348,42.4310344828,0.691237192231
318,Montebello Unified,64808,1935998,Montebello High,526,27.63878327,0.737907992804
319,Centinela Valley Union High,64352,1933951,Hawthorne High,140,22.6785714286,0.874346343312
320,Antelope Valley Union High,64246,1995398,Highland High,1653,33.4131881428,0.419696176008
321,Escondido Union High,68106,3730058,San Pasqual High,329,40.5927051672,0.515933646186
322,Santa Cruz County Office of Education,10447,4430146,Santa Cruz County Court,38,2.76315789474,0.751190229766
323,Corona-Norco Unified,67033,3330701,Santiago High,907,45.5082690187,0.432162875041
324,Antelope Valley Union High,64246,1995406,Littlerock High,663,28.0211161388,0.492362982929
325,Newport-Mesa Unified,66597,3031697,Corona del Mar High,44,70.4090909091,0.47624178429
326,Grossmont Union High,68130,3730066,Valhalla High,326,53.2944785276,0.44045616003
327,Chino Valley Unified,67678,3631769,Buena Vista Continuation High,15,0.0,0.56642519685
328,Poway Unified,68296,3730074,Mt. Carmel High,212,43.0377358491,0.590174713507
329,West Contra Costa Unified,61796,735902,Richmond High,111,15.4864864865,0.886746643816
330,Fremont Unified,61176,138693,Washington High,228,36.1798245614,0.759161490683
331,Torrance Unified,65060,1938083,"Shery (Kurt T.) High, Cont.",11,18.0,0.680197090568
332,Santa Cruz County Office of Education,10447,4430278,Santa Cruz County,143,7.25874125874,0.751190229766
333,Alhambra Unified,75713,1995430,"Independence High, Alter.",11,0.0,0.663436301232
334,Perris Union High,67207,3330727,Paloma Valley High,581,44.7538726334,0.445681281176
335,Santa Ana Unified,66670,3035821,Saddleback High,151,19.3509933775,0.608246977547
336,Inglewood Unified,64634,1936046,Morningside High,23,8.95652173913,0.838403294368
337,San Mateo Union High,69047,4135265,Peninsula High Continuation,33,21.0,0.773506840174
338,Windsor Unified,75358,4930228,Windsor High,216,47.3472222222,0.690663417876
339,Visalia Unified,72256,5430046,Golden West High,389,36.3316195373,0.464601769912
340,Pajaro Valley Unified,69799,4430518,Aptos High,136,44.1764705882,0.734965034965
341,Temecula Valley Unified,75192,3330743,Chaparral High,816,51.3578431373,0.423866370972
342,Los Angeles Unified,64733,1995448,Francisco Bravo Medical Magne,190,56.7578947368,0.870950978694
343,Compton Unified,73437,1931963,Compton High,148,14.2297297297,0.898423817863
344,Mt. Diablo Unified,61754,731836,Concord High,195,35.5230769231,0.66013560674
345,Kern Union High,63529,1532605,Foothill High,166,34.1385542169,0.288645690834
346,Santa Cruz City High,69823,4437109,Santa Cruz High,78,50.6153846154,0.751190229766
347,Silver Valley Unified,73890,3630274,Silver Valley High,66,48.5454545455,0.383355350066
348,Santa Rosa High,70920,4930244,Carrillo (Maria) High,182,60.521978022,0.760627802691
349,Gridley Unified,75507,433953,Gridley High,43,60.6511627907,0.38407079646
350,Liberty Union High,61721,730572,Independence High,44,22.9090909091,0.571727092258
351,Sacramento City Unified,67439,3430519,Capital City,33,12.2727272727,0.810262114997
352,Nevada Joint Union High,66357,2935500,Nevada Union High,70,64.3857142857,0.486882716049
353,Fresno Unified,62166,1032911,Herbert Hoover High,135,36.6962962963,0.574914546145
354,Los Angeles Unified,64733,1934033,Hollywood Senior High,166,26.843373494,0.869295923769
355,Fallbrook Union High,68122,3732179,Fallbrook High,322,50.4813664596,0.408724700334
356,Oakland Unified,61259,137943,Skyline High,127,32.8661417323,0.773475898939
357,Santa Barbara Unified,76786,4235727,Santa Barbara Senior High,432,47.6828703704,0.772852128796
358,Salinas Union High,66159,2733178,North Salinas High,606,23.5775577558,0.766725159026
359,Fontana Unified,67710,3630555,Fontana Miller (A. B.) High,354,29.9830508475,0.598276322822
360,Los Angeles Unified,64733,1995489,Los Angeles Unified Alternativ,335,10.0925373134,0.81433061866
361,Vallejo City Unified,70581,4830147,Bethel (Jesse M.) High,123,40.6097560976,0.737650351766
362,Chowchilla Union High,65201,2032357,Chowchilla High,29,51.9655172414,0.42074776198
363,Pasadena Unified,64881,1936103,John Muir High,60,25.1333333333,0.669747025528
364,Porterville Unified,75523,5432786,Monache High,511,47.3835616438,0.288544358312
365,Sweetwater Union High,68411,3732849,Hilltop Senior High,1103,44.445149592,0.676099941725
366,Chaffey Joint Union High,67652,3633906,Montclair High,584,34.4126712329,0.684804437219
367,San Diego Unified,68338,3734654,Morse High,105,35.2285714286,0.762409667101
368,Baldwin Park Unified,64287,1938166,Sierra Vista High,196,33.7091836735,0.761875699318
369,Sonora Union High,72389,5536503,Sonora High,54,48.0,0.402743379691
370,Santa Cruz City High,69823,4432340,Harbor High,107,42.1401869159,0.838548185232
371,Fort Bragg Unified,65565,2331361,Fort Bragg High,11,64.0,0.695269788448
372,Victor Valley Union High,67934,3638012,Victor Valley High,350,37.7657142857,0.447736654306
373,San Diego Unified,68338,3730173,Serra High,285,41.9684210526,0.582085269983
374,Santa Maria Joint Union High,69310,4236030,Santa Maria High,202,26.7425742574,0.488544474394
375,Campbell Union High,69401,4330239,Leigh High,407,31.8968058968,0.741318214033
376,Folsom-Cordova Unified,67330,3433216,Folsom High,166,63.156626506,0.496486605182
377,Porterville Unified,75523,5434113,Porterville High,322,38.1770186335,0.288544358312
378,Glendale Unified,64568,1934082,Herbert Hoover High,137,55.1751824818,0.657273715262
379,Riverside Unified,67215,3330859,Martin Luther King Jr. High,697,50.6370157819,0.529643427355
