,District,District Code,School Code,School Name,number,score,vote
175,Chawanakee Unified,75606,117010,Minarets High,116,35.3362068966,0.315913688469
176,Wheatland Union High,72769,5838305,Wheatland Union High,319,32.7962382445,0.2325
177,Anderson Valley Unified,65540,2330900,Anderson Valley Jr./Sr. High,150,45.26,0.580357142857
178,Livermore Valley Joint Unified,61200,133397,Granada High,408,40.7916666667,0.429708222812
179,Fremont Union High,69468,4331799,Cupertino High,301,46.5315614618,0.810852120749
180,Ceres Unified,71043,5030168,Endeavor Alternative,98,12.0,0.549878345499
181,Monterey County Office of Education,10272,2730265,Salinas Community,143,8.75524475524,0.766725159026
182,Taft Union High,63818,1530138,"Buena Vista High, Cont.",35,14.1428571429,0.191363777571
183,Santa Maria Joint Union High,69310,4231452,Delta High,301,6.70764119601,0.43197728687
184,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,63,9.71428571429,0.609182058047
185,McFarland Unified,73908,1530146,"San Joaquin High, Cont.",42,4.7619047619,0.552551020408
186,Amador County Unified,73981,330019,"Independence High, Cont.",21,16.0,0.385672227674
187,San Juan Unified,67447,3432838,Encina Preparatory High,698,13.7492836676,0.742994588094
188,Shoreline Unified,73361,2134310,Tomales High,120,30.7583333333,0.77648878577
189,Placer Union High,66894,3131687,"Chana High, Cont.",52,5.53846153846,0.643084541917
190,Novato Unified,65417,2132264,Marin Oaks High,53,17.0,0.740899191039
191,East Side Union High,69427,4330023,Santa Teresa High,661,31.0937972769,0.723253757737
192,Riverside Unified,67215,3336492,Ramona High,2274,31.3025505717,0.554218787348
193,Hughson Unified,75549,5032669,"Dickens (Billy Joe) High, Ct.",14,0.0,0.390536723164
194,Ukiah Unified,65615,2335024,Ukiah High,1214,26.6787479407,0.634938728983
195,Hesperia Unified,75044,3630472,Mojave High,200,6.7,0.346627880273
196,Coachella Valley Unified,73676,3330354,West Shores High,280,34.3357142857,0.482014388489
197,Willows Unified,62661,1132851,Willows High,309,21.2977346278,0.319185059423
198,Central Union High,63115,1333558,"Desert Oasis High, Cont.",143,4.32867132867,0.660288270378
199,Fullerton Joint Union High,66514,3037496,Troy High,483,60.0248447205,0.591143294806
200,Poway Unified,68296,3730074,Mt. Carmel High,502,37.1892430279,0.590174713507
201,Riverside Unified,67215,3330362,Summit View Ind. Stdy.,213,10.0328638498,0.55196454629
202,Lake Tahoe Unified,61903,930107,Transitional Learning Ctr,11,20.0,0.64748427673
203,Selma Unified,62430,1036607,Heartland High (Continuation),25,15.96,0.409964736662
204,Cotati-Rohnert Park Unified,73882,4930046,El Camino High,46,7.0,0.729064800041
205,Amador County Unified,73981,330050,North Star Independent Study,26,23.0,0.385672227674
206,Turlock Unified,75739,5030283,Pitman (John H.) High,1657,31.9662039831,0.434776749618
207,Clovis Unified,62117,1030469,Enterprise Alternative,70,13.1142857143,0.398396767466
208,Fort Bragg Unified,65565,2331361,Fort Bragg High,424,38.4764150943,0.695269788448
209,Saddleback Valley Unified,73635,3030079,"Silverado High, Cont.",216,6.97685185185,0.475959441779
210,Hesperia Unified,75044,119115,Oak Hills High,1949,29.8537711647,0.291064388962
211,San Jose Unified,69666,4335949,Pioneer High,661,41.2571860817,0.722009598445
212,San Bernardino City Unified,67876,3631082,Arroyo Valley,3609,23.2222222222,0.736587270597
213,Upland Unified,75069,3637584,Upland High,2339,30.9499786233,0.610185756392
214,Stanislaus County Office of Education,10504,5030226,Petersen Alternative Center f,113,5.45132743363,0.504190412337
215,Desert Sands Unified,67058,3330388,Palm Desert High,1251,38.7689848122,0.505620848237
216,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,198,29.9191919192,0.715970515971
217,Konocti Unified,64022,1735000,Lower Lake High,797,23.0439146801,0.431428571429
218,San Jose Unified,69666,4330502,Liberty High (Alternative,71,6.0,0.723253757737
219,Galt Joint Union High,67355,119131,Liberty Ranch High,714,36.2759103641,0.473642263464
220,Placer County Office of Education,10314,3130259,Placer County Community Schoo,95,14.0,0.466746794872
221,Mendota Unified,75127,1030493,Mendota High,990,20.6858585859,0.593724859212
222,Capistrano Unified,66464,113381,San Juan Hills High,707,39.4130127298,0.43391730904
223,Fontana Unified,67710,3630480,Citrus High (Continuation),216,6.76388888889,0.767511394713
224,Riverside County Office of Education,10330,3330404,Riverside Co. Opportunity,42,2.0,0.666864608076
225,Clovis Unified,62117,1030501,Buchanan High,898,45.5846325167,0.398396767466
226,San Diego Unified,68338,3737962,Garfield High,151,7.19205298013,0.703490464196
227,Jurupa Unified,67090,3330412,Jurupa Valley High,1922,27.7008324662,0.58273381295
228,Castro Valley Unified,61150,135533,Redwood Continuation High,70,8.74285714286,0.748513127992
229,El Dorado Union High,61853,936302,Ponderosa High,337,51.2433234421,0.378048780488
230,Trinity Alps Unified,76513,5337456,Trinity High,217,27.2488479263,0.41028128031
231,Tustin Unified,73643,3037553,Tustin High,1930,37.8860103627,0.624855443582
232,Pierce Joint Unified,61614,635250,Pierce High,287,28.6480836237,0.428927680798
233,Waterford Unified,75572,5030259,Waterford High,435,39.9724137931,0.505358150028
234,El Dorado Union High,61853,930164,Union Mine High,334,45.128742515,0.335960591133
235,Madera Unified,65243,110965,Madera South High,3192,24.3850250627,0.589822329458
236,Sonoma County Office of Education,10496,4930079,Sonoma  Court,68,11.8970588235,0.723734225331
237,Mammoth Unified,73692,2630010,Mammoth High,154,23.7532467532,0.452304394427
238,Nevada County Office of Education,10298,113019,Nevada County Academy of Lear,15,0.0,0.486882716049
239,San Luis Coastal Unified,68809,4034807,Morro Bay High,401,38.0847880299,0.582924435721
240,Selma Unified,62430,1036672,Selma High,1875,35.3429333333,0.409964736662
241,Kern Union High,63529,1532290,East Bakersfield High,2421,24.5336637753,0.288645690834
242,Scotts Valley Unified,75432,4430211,Scotts Valley High,65,58.5538461538,0.715371868603
243,Tehachapi Unified,63826,1530245,"Monroe High, Cont.",45,8.73333333333,0.264682952183
244,Moreno Valley Unified,67124,3330438,Valley View High,2292,34.2338568935,0.546990496304
245,Caruthers Unified,75598,1030535,Caruthers High,639,30.6212832551,0.386666666667
