,District,District Code,School Code,School Name,number,score,vote
818,Coalinga-Huron Joint Unified,62125,1031376,Coalinga High,758,36.9802110818,0.418212478921
819,Oakland Unified,61259,100834,Media College Preparatory,141,11.4680851064,0.88386797378
820,Bear Valley Unified,67637,3630290,"Chautauqua High, Cont.",67,28.2985074627,0.359212738602
821,Merced County Office of Education,10249,2430163,Valley Los Banos Community Da,118,0.932203389831,0.642252328535
822,Anaheim Union High,66431,3030228,Anaheim High,2273,43.6682798064,0.643006679294
823,West Contra Costa Unified,61796,730325,Vista High (Alternative),116,19.7672413793,0.870163170163
824,Kerman Unified,73999,1033430,Kerman High,877,52.0342075257,0.604410751206
825,Sweetwater Union High,68411,111831,Olympian High,1286,69.4479004666,0.675064800415
826,Sweetwater Union High,68411,3732047,"Palomar High, Cont.",172,13.511627907,0.754016957886
827,Merced County Office of Education,10249,2430171,Valley Atwater Community Day,80,2.55,0.642252328535
828,Northern Humboldt Union High,62687,1230044,"Pacific Coast High, Cont.",17,33.0,0.84499448597
829,Mt. Diablo Unified,61754,730333,Gateway High (Continuation),15,0.0,0.811901646119
830,Campbell Union High,69401,4330718,Camden Community Day,17,19.0,0.741318214033
831,Moorpark Unified,73940,5633250,Moorpark High,1499,68.458305537,0.518262586377
832,Northern Humboldt Union High,62687,1230051,Tsurai High (Continuation),16,19.0,0.84499448597
833,Saddleback Valley Unified,73635,3030244,Laguna Hills High,1231,74.0812347685,0.489070883931
834,Mt. Diablo Unified,61754,730341,"Nueva Vista High, Cont.",24,13.0,0.66013560674
835,Tulare County Office of Education,10546,5430343,Tulare County Community,98,4.35714285714,0.369637305699
836,Grossmont Union High,68130,3734761,Mount Miguel High,928,35.0732758621,0.567637598284
837,Lodi Unified,68585,3934759,Tokay High,1489,43.1940899933,0.41589295467
838,Huntington Beach Union High,66548,3038445,Westminster High,1813,56.0739106453,0.601399900892
839,Piedmont City Unified,61275,130286,Millennium High (Alternative),36,33.2777777778,0.855087197935
840,San Juan Unified,67447,3432317,El Camino Fundamental High,1196,57.9197324415,0.613677778969
841,San Diego County Office of Education,10371,115923,South Region Community,285,6.01754385965,0.754522217853
842,Monterey Peninsula Unified,66092,2735348,Seaside High,744,42.6411290323,0.674866063713
843,Delhi Unified,75366,2430197,Shattuck Educational Park,33,6.0,0.583757866347
844,Mt. Diablo Unified,61754,730358,Prospect High (Continuation),31,16.0,0.706974540128
845,San Ramon Valley Unified,61804,736504,San Ramon Valley High,1526,79.1710353866,0.628745690798
846,Poway Unified,68296,3735867,Poway High,1728,73.9872685185,0.473045822102
847,San Diego County Office of Education,10371,115964,Mountain Region Court,146,7.49315068493,0.67032967033
848,Merced Union High,65789,2430205,Buhach High,1227,57.37000815,0.48679338435
849,San Marcos Unified,73791,105726,Mission Hills High,1752,68.6980593607,0.485431302545
850,Dublin Unified,75093,138453,Valley High (Continuation),52,15.7692307692,0.700857618296
851,Santa Rosa High,70920,4935292,Piner High,630,44.5031746032,0.723734225331
852,Gilroy Unified,69484,4334850,Mt. Madonna High,149,9.15436241611,0.697410402909
853,San Diego County Office of Education,10371,115972,Mesa Region Court,256,11.7578125,0.65646846576
854,San Rafael City High,65466,2133254,"Madrone High, Cont.",36,22.0,0.765390856161
855,Campbell Union High,69401,4330759,Boynton High,97,32.0,0.780708696034
856,Sequoia Union High,69062,4130993,Carlmont High,1547,77.3529411765,0.798728472558
857,Modesto City High,71175,5031380,Davis (Grace M.) High,931,41.8635875403,0.557129407737
858,Irvine Unified,73650,3030285,Woodbridge High,1688,76.6563981043,0.612091204127
859,San Rafael City High,65466,2133262,San Rafael High,669,55.134529148,0.765390856161
860,Manteca Unified,68593,3930328,Manteca Community Day (7-12),30,24.0,0.507855822551
861,Pajaro Valley Unified,69799,4437901,Watsonville High,1338,35.591180867,0.788247387357
862,Turlock Unified,75739,5036884,"Roselawn High, Cont.",107,0.719626168224,0.616432613708
863,Liberty Union High,61721,107797,Heritage High,1621,73.0228254164,0.571727092258
864,Lemoore Union High,63982,1635606,Lemoore High,1326,52.2262443439,0.421127512004
865,Lodi Unified,68585,3934767,"Liberty High, Cont.",52,18.0,0.41589295467
866,San Mateo County Office of Education,10413,4130076,Hillcrest at Youth Services C,50,1.9,0.797596821294
867,Colton Joint Unified,67686,3631322,Bloomington High,1766,38.1002265006,0.760985136161
868,San Diego County Office of Education,10371,115998,San Pasqual Academy,73,22.0273972603,0.515933646186
869,Azusa Unified,64279,1930528,Azusa High,901,47.2774694784,0.461583577713
870,San Diego County Office of Education,10371,115931,Hope Region Community,14,14.0,0.703490464196
871,Chaffey Joint Union High,67652,3630373,Etiwanda High,2248,60.5471530249,0.52787952788
872,Carlsbad Unified,73551,3731163,Carlsbad Seaside Academy,27,72.8518518519,0.549352222947
873,Gilroy Unified,69484,4332839,Gilroy High,984,48.0589430894,0.697410402909
874,Santa Ana Unified,66670,3036456,Valley High,1581,28.9335863378,0.673099513341
875,Huntington Beach Union High,66548,3034410,Marina High,1991,69.3239578101,0.482646691635
876,San Benito High,67538,3530029,San Andreas Continuation High,94,15.8510638298,0.630313644324
877,Fillmore Unified,72454,5630173,Sierra High,55,13.0,0.614634146341
878,Chaffey Joint Union High,67652,3634482,Ontario High,2002,36.6693306693,0.673227478223
879,Porterville Unified,75523,5434931,Strathmore High,208,33.4711538462,0.288544358312
880,Fremont Unified,61176,134452,Kennedy (John F.) High,992,53.625,0.722321695016
881,San Benito County Office of Education,10355,3530037,San Benito County Opportunity,23,35.0,0.630313644324
882,Chico Unified,61424,437558,Pleasant Valley High,1316,62.6762917933,0.611191139281
883,Vacaville Unified,70573,4830089,Wood (Will C.) High,1218,48.710180624,0.533185589272
884,Mt. Diablo Unified,61754,730424,Summit High (Continuation),27,7.0,0.66013560674
885,San Diego Unified,68338,107060,San Diego MVP Arts,278,35.3920863309,0.703490464196
886,San Benito County Office of Education,10355,3530045,Juvenile Hall/Community,49,12.5306122449,0.630313644324
887,Oroville Union High,61515,437566,Prospect High (Continuation),67,9.0447761194,0.387225548902
888,Capistrano Unified,66464,3038569,Dana Hills High,2061,69.6579330422,0.456465596753
889,Twin Rivers Unified,76505,3433794,Grant Union High,1347,33.0846325167,0.606024488027
890,Piedmont City Unified,61275,136515,Piedmont High,546,89.1208791209,0.855087197935
891,California Education Authority,32276,3931250,Boss (Johanna) High,121,6.19008264463,0.484574111335
892,San Diego County Office of Education,10371,116038,North Region Court,29,14.0689655172,0.485431302545
893,Los Alamitos Unified,73924,3030343,"Laurel High, Cont.",23,4.0,0.515223440825
894,Martinez Unified,61739,730440,Vicente Martinez High,78,14.5512820513,0.73651024615
895,Conejo Valley Unified,73759,5637004,Thousand Oaks High,1757,73.6550939101,0.573899239703
896,Tracy Joint Unified,75499,3930302,Merrill F. West High,1497,46.501002004,0.628774661119
897,Shasta Union High,70136,114231,Foothill Plus,21,29.0,0.35168792198
898,Aromas/San Juan Unified,75259,3530060,Anzar High,293,50.1979522184,0.673301816372
899,Eureka City Schools,75515,1232206,Eureka Senior High,796,55.3090452261,0.640475500145
900,Elk Grove Unified,67314,3432572,Elk Grove High,1217,61.4034511093,0.53358802929
901,San Dieguito Union High,68346,3730769,North Coast Alter. High,27,59.0,0.639365324083
902,San Jose Unified,69666,4333795,Lincoln (Abraham) High,1260,50.969047619,0.806573310314
903,Cutler-Orosi Joint Unified,71860,5433230,Orosi High,673,26.2630014859,0.685109289617
904,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",177,12.6384180791,0.534994634553
905,Morongo Unified,67777,3638616,Yucca Valley High,913,52.8411829135,0.330801687764
906,Liberty Union High,61721,730457,Freedom High,1762,56.4880817253,0.567729804007
907,Cloverdale Unified,70656,4930855,Cloverdale High,327,48.9143730887,0.625
908,Paso Robles Joint Unified,75457,119354,Independence High,133,28.6616541353,0.421278073628
909,Mountain Empire Unified,68213,3734878,Mountain Empire High,297,33.0101010101,0.493809791784
910,San Bernardino County Office of Educatio,10363,3630431,Detention and Assessment,97,3.15463917526,0.621570090359
911,Huntington Beach Union High,66548,3030368,Coast High,109,40.4770642202,0.540354981437
912,Antioch Unified,61648,730465,Deer Valley High,1841,53.1721890277,0.720506845325
913,California Education Authority,32276,5637780,Perry (Mary B.) High,111,0.0,0.562587476419
914,Hesperia Unified,75044,3630407,Hesperia High,1348,42.7270029674,0.346627880273
915,Mt. Diablo Unified,61754,734566,Mt. Diablo High,936,33.235042735,0.702267303103
916,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,1311,85.6209000763,0.827596198424
917,Martinez Unified,61739,730473,Briones (Alternative),37,26.9189189189,0.73651024615
918,Nevada Joint Union High,66357,2930030,Sierra Mountain High,53,43.2264150943,0.486882716049
919,Anaheim Union High,66431,3030384,Polaris High (Alternative),142,28.1126760563,0.639949943388
920,Anaheim Union High,66431,105841,Community Day/Alt and Sp Ed,51,10.6470588235,0.639949943388
921,Campbell Union High,69401,4330866,Branham High,1017,64.8357915438,0.722009598445
922,Alameda County Office of Education,10017,130419,County Community,106,8.67924528302,0.811079667267
923,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,1589,46.3675267464,0.43197728687
924,Chino Valley Unified,67678,3632502,Chino High,1868,43.0048179872,0.56642519685
925,Berkeley Unified,61143,161143,Home/hospital and independent study,60,44.7,0.95595970901
926,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,2255,75.5507760532,0.475959441779
927,Alameda County Office of Education,10017,130427,Alameda Co. Opportunity,31,6.48387096774,0.811079667267
928,River Delta Joint Unified,67413,5731708,Delta High,130,51.0,0.528655597215
929,Marysville Joint Unified,72736,5830013,Lindhurst High,846,34.9609929078,0.366328600406
930,San Leandro Unified,61291,134528,Lincoln High (Continuation),41,2.0,0.737482842991
931,Pajaro Valley Unified,69799,105858,Pajaro Valley High,959,35.2971845673,0.788247387357
932,Fremont Unified,61176,130435,Vista Alternative,47,33.9574468085,0.722321695016
933,Livermore Valley Joint Unified,61200,134536,Livermore High,1302,65.9930875576,0.429708222812
934,Oceanside Unified,73569,3739018,El Camino High,2159,54.3524779991,0.506075917651
935,Garden Grove Unified,66522,3036555,Santiago High,1614,45.7354399009,0.670002021427
936,Tamalpais Union High,65482,2131340,Sir Francis Drake High,642,80.515576324,0.842657342657
937,Chico Unified,61424,431502,Fair View High (Continuation),141,11.3758865248,0.611191139281
938,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,1850,57.067027027,0.383247817085
939,Lake Elsinore Unified,75176,107920,Lakeside High,1246,51.2568218299,0.418744769874
940,Travis Unified,70565,4838801,Vanden High,1206,70.2985074627,0.649664153932
941,Kern Union High,63529,1533330,Highland High,1302,47.7788018433,0.288645690834
942,San Jose Unified,69666,4330734,San Jose Community High,26,7.5,0.806573310314
943,Nevada Joint Union High,66357,2930071,Silver Springs High (Continua,84,12.380952381,0.486882716049
944,Sutter County Office of Education,10512,114207,Feather River Academy,78,7.83333333333,0.436825813714
945,Hilmar Unified,65698,2432409,Hilmar High,470,54.6,0.595591030027
946,Orange County Department of Education,10306,3030426,Access Juvenile Hall,387,7.63565891473,0.554275122895
947,Sweetwater Union High,68411,3730843,Eastlake High,1961,75.6731259561,0.64510460251
948,Orange Unified,66621,118174,OUSD Home Sch,28,39.1071428571,0.581574185766
949,Ukiah Unified,65615,2335024,Ukiah High,1110,46.7513513514,0.634938728983
950,Kern Union High,63529,1535392,South High,1287,38.1942501943,0.608172969093
951,Garden Grove Unified,66522,3030434,Bolsa Grande High,1466,63.1493860846,0.646395958811
952,Denair Unified,71068,5031521,Denair High,270,36.8592592593,0.515901060071
953,Marysville Joint Unified,72736,5830054,Lincoln (Abraham) (Alternativ,104,15.7596153846,0.226726726727
954,Nevada Joint Union High,66357,2930089,NU Tech High,15,0.0,0.486882716049
955,Gateway Unified,75267,4530077,Mountain Lakes High,68,16.2941176471,0.318652162377
956,El Dorado Union High,61853,101808,Mountain View High,11,18.0,0.335960591133
957,San Jacinto Unified,67249,3337649,"Mountain View High, Cont.",123,14.0,0.431800391389
958,San Mateo Union High,69047,4136370,San Mateo High,1002,61.6906187625,0.805426440385
959,Fairfield-Suisun Unified,70540,4830451,Armijo High,1677,45.6308884914,0.649664153932
960,Newark Unified,61234,130484,Crossroads High (Alter.),30,33.2,0.786626940927
961,Martinez Unified,61739,730549,Alhambra Senior High,883,69.1381653454,0.73651024615
962,Madera County Office of Education,10207,2030153,Juvenile Hall (Endeavor/Voyag,24,12.5,0.241271495571
963,San Jacinto Unified,67249,3337656,San Jacinto High,1492,42.7707774799,0.489327296248
964,Potter Valley Community Unified,73866,2330041,Potter Valley High,68,37.0294117647,0.49634369287
965,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,1833,74.3622476814,0.56642519685
966,Coachella Valley Unified,73676,100255,Desert Mirage High,1279,28.7028928851,0.423395445135
967,Livermore Valley Joint Unified,61200,130492,Phoenix High (Continuation),45,4.6,0.429708222812
968,San Joaquin County Office of Education,10397,3930195,San Joaquin Co Juvenile Hal,95,2.11578947368,0.484574111335
969,Rialto Unified,67850,3630530,Zupanic High,32,16.0,0.797048080953
970,Irvine Unified,73650,3030467,Alternative Education-San Joa,16,69.0,0.528330977772
971,San Diego Unified,68338,3730884,Scripps Ranch High,1680,82.6416666667,0.602946365561
972,Albany City Unified,61127,130294,MacGregor High (Continuation),23,9.0,0.893089005236
973,Taft Union High,63818,1535905,Taft Union High,654,45.6880733945,0.191363777571
974,Marysville Joint Unified,72736,5830088,North Marysville Cont. Hi,68,8.98529411765,0.226726726727
975,Vallejo City Unified,70581,4870581,Home/hospital and independent study,50,26.42,0.81387755102
976,Ventura Unified,72652,5630272,Pacific High,100,10.31,0.640656361139
977,Santa Ana Unified,66670,3030475,Chavez (Cesar E. ) High,173,4.1098265896,0.608246977547
978,Liberty Union High,61721,730572,Independence High,251,30.9243027888,0.571727092258
979,River Delta Joint Unified,67413,112078,Clarksburg Middle,74,47.0,0.528655597215
980,Vacaville Unified,70573,4833869,Country High,65,3.0,0.570959803117
981,Fresno Unified,62166,1031632,Dewolf Continuation High,141,3.3475177305,0.638969873664
982,Porterville Unified,75523,5432786,Monache High,1391,49.4370956147,0.288544358312
983,Placentia-Yorba Linda Unified,66647,3030483,La Entrada High,84,48.6785714286,0.502101078932
984,San Bernardino City Unified,67876,3630548,Alternative Learning Cent,45,24.8666666667,0.540065016539
985,San Jose Unified,69666,4332110,Broadway High,65,22.0,0.722009598445
986,San Bernardino City Unified,67876,3667876,Home/hospital and independent study,11,18.0,0.743398985121
987,Santa Ana Unified,66670,3030491,Century High,1319,27.5807429871,0.465191146881
988,Tracy Joint Unified,75499,114140,George and Evelyn Stein Conti,86,12.0,0.628774661119
989,San Lorenzo Unified,61309,130849,Arroyo High,1229,57.6818551668,0.789598540146
990,Kingsburg Joint Union High,62257,1033695,Kingsburg High,785,57.0089171975,0.350026357406
991,Santa Ana Unified,66670,3030608,Middle College High,230,92.3913043478,0.63249987815
992,San Bernardino City Unified,67876,3630308,San Andreas High,254,1.0,0.540065016539
993,West Contra Costa Unified,61796,730598,Hercules High,723,50.0262793914,0.796276929513
994,Kings Canyon Joint Unified,62265,1033703,Kings Canyon Continuation,70,10.4,0.528384279476
995,Konocti Unified,64022,1730027,Carle (William C.) High (Cont,57,21.2456140351,0.431428571429
996,Del Norte County Unified,61820,833004,Del Norte High,619,46.2164781906,0.407816091954
997,Saddleback Valley Unified,73635,3030509,Mira Monte High (Alter.),35,45.6,0.475959441779
998,Petaluma Joint Union High,70862,4935151,Petaluma High,916,69.1855895197,0.613377434767
999,Victor Valley Union High,67934,110064,University Preparatory,535,83.7700934579,0.447736654306
1000,Hughson Unified,75549,5032651,Hughson High,545,58.2495412844,0.390536723164
1001,Santa Barbara Unified,76786,4232690,La Cuesta Continuation High,72,7.0,0.824541284404
1002,Garden Grove Unified,66522,3030517,Lincoln High Continuation,18,0.0,0.670002021427
1003,Contra Costa County Office of Education,10074,730614,Golden Gate,82,3.62195121951,0.73651024615
1004,San Bernardino City Unified,67876,3634680,Pacific High,1511,30.5651886168,0.563017261764
1005,Shasta County Office of Education,10454,4530150,Shasta County Juvenile,16,0.0,0.35168792198
1006,Mountain Valley Unified,75028,5337407,Hayfork High,65,50.7692307692,0.449406444319
1007,Folsom-Cordova Unified,67330,3434792,"Kinney High, Cont.",109,13.3486238532,0.513401072086
1008,Kingsburg Joint Union High,62257,1033729,Oasis Continuation High,32,21.65625,0.350026357406
1009,Rialto Unified,67850,3630597,Rialto High,2097,41.1664282308,0.797048080953
1010,Morongo Unified,67777,3636743,Twentynine Palms High,530,51.4188679245,0.330801687764
1011,Coast Unified,75465,4032009,Coast Union High,164,61.5426829268,0.607917958502
1012,New Haven Unified,61242,134668,James Logan High,2739,51.0730193501,0.816524839006
1013,Oakland Unified,61259,130575,LIFE Academy,170,31.5176470588,0.88386797378
1014,Corona-Norco Unified,67033,3331600,Corona High,2162,56.7160037003,0.47779425263
1015,Calexico Unified,63099,6008338,De Anza 9th Grade Academy,737,50.0,0.797935864357
1016,South San Francisco Unified,69070,4130324,"Baden High, Cont.",55,11.6363636364,0.823785517874
1017,Cutler-Orosi Joint Unified,71860,5430806,Lovell High,30,3.0,0.685109289617
1018,Pleasanton Unified,75101,130583,Amador Valley High,1937,82.701600413,0.670665009323
1019,Corona-Norco Unified,67033,110106,Orange Grove High,133,3.94736842105,0.47779425263
1020,Orland Joint Unified,75481,1130012,"North Valley High, Cont.",12,17.0,0.351932621447
1021,Warner Unified,75416,3730975,Warner Junior/Senior High,18,28.0,0.35421686747
1022,Carlsbad Unified,73551,3730694,Carlsbad High,2220,72.1693693694,0.549352222947
1023,Linden Unified,68577,118307,Pride Continuation,49,10.1428571429,0.546288209607
1024,Riverside Unified,67215,3334406,North (John W.) High,1746,48.1586483391,0.6940433213
1025,Los Angeles Unified,64733,1930791,Mt. Lukens Continuation,36,30.6666666667,0.645780856423
1026,Anaheim Union High,66431,3036712,Savanna High,1533,41.2778864971,0.685525159022
1027,Atascadero Unified,68700,4030755,Atascadero High,1041,64.032660903,0.472904383491
1028,San Diego Unified,68338,118315,San Diego Early/Middle College,108,58.537037037,0.703490464196
1029,Mt. Diablo Unified,61754,734764,Olympic Continuation High,129,2.27131782946,0.641406041165
1030,San Mateo Union High,69047,4130738,Capuchino High,784,55.612244898,0.773506840174
1031,Chawanakee Unified,75606,6114862,Chawanakee Academy,30,33.6,0.315913688469
1032,San Jose Unified,69666,4337200,San Jose High,815,38.1006134969,0.824879227053
1033,Mountain View-Los Altos Union High,69609,4334736,"Alta Vista High, Cont.",96,40.6666666667,0.829648526077
1034,San Ramon Valley Unified,61804,736819,Del Amigo High (Continuation),55,15.0363636364,0.628745690798
1035,Rocklin Unified,75085,108084,Whitney High,1315,74.7254752852,0.451236019092
1036,Escondido Union High,68106,3732062,Escondido High,1837,48.5242242787,0.513635995792
1037,Santa Cruz City High,69823,4437406,Soquel High,733,58.9890859482,0.646775544389
1038,Fresno Unified,62166,1035831,Roosevelt High,1391,27.3357296909,0.73596287703
1039,Oak Park Unified,73874,5630199,"Oak View High, Cont.",15,7.0,0.679618001047
1040,Chico Unified,61424,431676,Chico High,1191,57.6750629723,0.611191139281
1041,Livermore Valley Joint Unified,61200,132670,Del Valle Continuation High,41,12.2926829268,0.429708222812
1042,San Dieguito Union High,68346,3731007,La Costa Canyon High,1590,71.5509433962,0.639365324083
1043,Elk Grove Unified,67314,3432002,"Daylor (William) High, Cont.",58,5.0,0.810262114997
1044,Santa Rosa High,70920,4936803,Santa Rosa High,1340,61.9440298507,0.776655629139
1045,Konocti Unified,64022,1730118,Richard H. Lewis Alternative,57,25.2105263158,0.431428571429
1046,Santa Rosa High,70920,4930145,"Mesa High, Cont.",34,58.8235294118,0.776655629139
1047,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,235,21.9234042553,0.740069892208
1048,Napa Valley Unified,66266,101964,Napa Valley Alternative,76,42.6842105263,0.635677083333
1049,Palo Verde Unified,67181,3335759,Palo Verde High,660,29.8151515152,0.466775599129
1050,Oakland Unified,61259,132688,Dewey Academy,65,0.0,0.92997246108
1051,Princeton Joint Unified,62646,1136209,Princeton Junior-Senior High,55,54.6909090909,0.289156626506
1052,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,53,42.4528301887,0.824541284404
1053,Sacramento City Unified,67439,101972,Rosemont High,927,51.9816612729,0.620729256388
1054,Grossmont Union High,68130,3730702,West Hills High,1400,65.4371428571,0.371937452964
1055,Waterford Unified,75572,117689,Sentinel High,14,14.0,0.505358150028
1056,Anaheim Union High,66431,3030616,Oxford Academy,543,99.7127071823,0.555395524042
1057,Pacific Grove Unified,66134,2733657,Pacific Grove High,377,79.9867374005,0.745062037501
1058,San Diego Unified,68338,120410,iHigh Virtual Academy,42,67.0,0.664168207924
1059,Ventura County Office of Education,10561,5630223,Providence,74,9.78378378378,0.647087467283
1060,San Luis Coastal Unified,68809,4030045,Pacific Beach High,33,21.0,0.674925097949
1061,Ceres Unified,71043,108076,Central Valley High,1252,47.8809904153,0.549878345499
1062,Dublin Unified,75093,132704,Dublin High,1234,73.7803889789,0.700857618296
1063,Lincoln Unified,68569,3933793,"Larsson (Sture) High, Cont.",123,18.4634146341,0.594881537774
1064,Kern Union High,63529,1533538,Kern Valley High,327,38.1467889908,0.254545454545
1065,Laytonville Unified,73916,2332260,Laytonville High,67,37.4925373134,0.729838709677
1066,Colton Joint Unified,67686,3632742,Colton High,2127,35.8650681711,0.621570090359
1067,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,346,72.901734104,0.47624178429
1068,Washington Unified,76778,122473,Elm High,31,10.6451612903,0.443277310924
1069,San Bernardino City Unified,67876,3631090,Middle College,111,83.8378378378,0.743398985121
1070,Gilroy Unified,69484,118380,Christopher High,1133,60.8402471315,0.697410402909
1071,Oakland Unified,61259,110189,McClymonds High,180,9.91666666667,0.836138613861
1072,Esparto Unified,72686,5730056,Madison Community High,12,8.0,0.542914171657
1073,Lodi Unified,68585,3930237,Bear Creek High,1357,52.0235814296,0.613983375582
1074,South San Francisco Unified,69070,4132551,El Camino High,1042,63.4961612284,0.823785517874
1075,San Juan Unified,67447,3432051,Del Campo High,1377,51.9092229484,0.486412512219
1076,Anderson Union High,69856,4530028,West Valley High,701,61.0285306705,0.244873046875
1077,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,78,13.1794871795,0.418744769874
1078,Barstow Unified,67611,3630712,Central High (Continuation),177,3.54237288136,0.488238562697
1079,Davis Joint Unified,72678,6060396,Holmes (Oliver Wendell),239,80.0,0.521778584392
1080,Ventura County Office of Education,10561,5630397,Gateway County,87,7.37931034483,0.562587476419
1081,Eureka City Schools,75515,1275515,Home/hospital and independent study,52,29.4423076923,0.640475500145
1082,Contra Costa County Office of Education,10074,120444,Mt. McKinley,110,10.6,0.73651024615
1083,Sweetwater Union High,68411,116350,Bounce Back Independent Study,544,17.0,0.754016957886
1084,Calipatria Unified,63107,1332501,Calipatria High,251,52.1314741036,0.640319715808
1085,Soledad Unified,75440,106112,Pinnacles High,17,0.0,0.819921302369
1086,Irvine Unified,73650,3030657,Northwood High,1416,81.2118644068,0.627551020408
1087,Moreno Valley Unified,67124,3333762,March Mountain High,186,14.6129032258,0.600726019361
1088,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,1762,73.5283768445,0.524601734221
1089,Turlock Unified,75739,5037700,Turlock High,1485,55.802020202,0.616432613708
1090,Oakdale Joint Unified,75564,5035654,Oakdale High,1103,60.5067996374,0.381089459699
1091,Merced Union High,65789,2430601,Atwater High,1163,54.3955288048,0.48679338435
1092,Emery Unified,61168,132746,Emery Secondary,163,26.3312883436,0.915275200989
1093,Desert Sands Unified,67058,3330669,La Quinta High,2030,65.9709359606,0.441717002956
1094,Tulare Joint Union High,72249,116368,Mission Oak High,1043,47.656759348,0.509095204347
1095,Fontana Unified,67710,3630019,"Birch High, Cont.",157,11.0,0.598276322822
1096,Jefferson Union High,68924,4133393,Jefferson High,899,41.2780867631,0.809661649299
1097,Tracy Joint Unified,75499,3930393,Willow Community Day,18,17.0,0.628774661119
1098,Solano County Office of Education,10488,6089668,Solano County Community,20,5.0,0.649664153932
1099,Hesperia Unified,75044,3630746,Sultana High,1520,50.4052631579,0.346627880273
1100,Stockton Unified,68676,3930427,Weber Institute,284,32.7816901408,0.68218537415
1101,San Mateo Union High,69047,4134557,Mills High,950,75.1894736842,0.766854127612
1102,Vista Unified,68452,118430,Mission Vista High,828,77.0289855072,0.523737297133
1103,Roseville Joint Union High,66928,3130309,"Adelante High, Cont.",94,5.01063829787,0.465835086665
1104,Delano Joint Union High,63412,116384,Robert F. Kennedy High,700,42.81,0.800452147702
1105,Simi Valley Unified,72603,5634993,"Apollo High, Cont.",131,9.57251908397,0.502965372106
1106,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,1256,46.2547770701,0.645780856423
1107,Oceanside Unified,73569,3735206,Oceanside High,1589,48.1422278162,0.585771868293
1108,Kern Union High,63529,116392,Independence High,1267,54.0370955012,0.815833333333
1109,Humboldt County Office of Education,10124,106153,Eel River Community,32,6.125,0.640475500145
1110,Valley Center-Pauma Unified,75614,3731114,Valley Center High,895,62.2815642458,0.406335549472
1111,San Diego Unified,68338,3734654,Morse High,1376,47.0864825581,0.762409667101
1112,Kern Union High,63529,116400,Mira Monte High,1337,34.0800299177,0.568197553658
1113,Humboldt County Office of Education,10124,106161,Eureka Community,82,16.0975609756,0.640475500145
1114,Live Oak Unified,71399,5135256,Live Oak High,371,51.2830188679,0.486523370863
1115,Tracy Joint Unified,75499,3937976,Duncan-Russell Continuation,21,14.0,0.628774661119
1116,Redlands Unified,67843,3630779,Redlands East Valley High,1587,61.7788279773,0.560438237419
1117,Tamalpais Union High,65482,2133692,Tamalpais High,898,79.1726057906,0.896343306135
1118,Gateway Unified,75267,4531901,Central Valley High,527,49.5863377609,0.318652162377
1119,Clovis Unified,62117,110270,Clovis Community Day,39,31.2051282051,0.398396767466
1120,Murrieta Valley Unified,75200,102079,Tenaja Canyon Academy,63,42.9523809524,0.408031308491
1121,Napa Valley Unified,66266,2830016,Vintage High,1257,52.968973747,0.635677083333
1122,Lodi Unified,68585,108225,Ronald E. McNair High,1277,38.70321065,0.568053440739
1123,Salinas Union High,66159,124610,El Puente,163,11.754601227,0.766725159026
1124,Victor Valley Union High,67934,3630787,Silverado High,2500,36.9028,0.562874603361
1125,Los Banos Unified,65755,119073,Crossroads Alternative Ed.,80,16.175,0.609182058047
1126,Lodi Unified,68585,3930344,Independence,159,16.4968553459,0.41589295467
1127,Poway Unified,68296,3735842,Abraxas Continuation High,51,12.0,0.473045822102
1128,Lakeport Unified,64030,1732304,Clear Lake High,324,60.0462962963,0.539069359087
1129,Antioch Unified,61648,117218,Dozier-Libbey Medical High,464,70.4030172414,0.720506845325
1130,Anaheim Union High,66431,3032786,"Gilbert High, Cont.",278,9.18345323741,0.639949943388
1131,Barstow Unified,67611,3630803,Barstow High,998,39.8166332665,0.488238562697
1132,Conejo Valley Unified,73759,5633748,Newbury Park High,1852,79.2705183585,0.493549203137
1133,Kelseyville Unified,64014,1734359,Kelseyville High,393,43.3740458015,0.532676348548
1134,Tracy Joint Unified,75499,3938008,Tracy High,1260,54.5063492063,0.628774661119
1135,Fresno Unified,62166,1031897,Edison High,1542,57.7613488975,0.443277310924
1136,Hesperia Unified,75044,3630811,Shadow Ridge,94,14.9468085106,0.346627880273
1137,Lodi Unified,68585,3930377,Henderson Community Day,46,7.0,0.501566784175
1138,Laton Joint Unified,62281,1033950,Laton High,142,40.9577464789,0.346239761727
1139,Julian Union High,68171,3733219,Julian High,113,61.6194690265,0.467741935484
1140,Capistrano Unified,66464,3030756,Tesoro,1777,81.2937535172,0.436565696302
