,District,District Code,School Code,School Name,number,score,vote
517,Eureka City Schools,75515,1232206,Eureka Senior High,311,70.884244373,0.640475500145
518,Santa Maria Joint Union High,69310,102285,Pioneer Valley High,59,76.3728813559,0.488544474394
519,San Dieguito Union High,68346,3730769,North Coast Alter. High,18,67.0,0.639365324083
520,Huntington Beach Union High,66548,3038551,"Valley Vista High, Cont.",45,13.0,0.534994634553
521,Morongo Unified,67777,3638616,Yucca Valley High,254,64.6850393701,0.330801687764
522,Livermore Valley Joint Unified,61200,130393,Vineyard Alternative,37,35.4054054054,0.429708222812
523,Cloverdale Unified,70656,4930855,Cloverdale High,106,72.6320754717,0.625
524,Paso Robles Joint Unified,75457,119354,Independence High,47,34.8510638298,0.421278073628
525,Huntington Beach Union High,66548,3030368,Coast High,50,46.0,0.540354981437
526,Antioch Unified,61648,730465,Deer Valley High,347,70.6080691643,0.720506845325
527,Mt. Diablo Unified,61754,734566,Mt. Diablo High,56,64.6607142857,0.702267303103
528,Palo Alto Unified,69641,4332904,Gunn (Henry M.) High,528,88.7159090909,0.827596198424
529,Capistrano Unified,66464,3038569,Dana Hills High,1210,77.420661157,0.456465596753
530,Nevada Joint Union High,66357,2930030,Sierra Mountain High,35,54.5142857143,0.486882716049
531,Anaheim Union High,66431,3030384,Polaris High (Alternative),18,33.0,0.639949943388
532,Sweetwater Union High,68411,3732849,Hilltop Senior High,144,80.4513888889,0.676099941725
533,Campbell Union High,69401,4330866,Branham High,485,74.0742268041,0.722009598445
534,Santa Maria Joint Union High,69310,4234613,Righetti (Ernest) High,441,60.9297052154,0.43197728687
535,Chino Valley Unified,67678,3632502,Chino High,235,58.7957446809,0.56642519685
536,Berkeley Unified,61143,161143,Home/hospital and independent study,23,69.8695652174,0.95595970901
537,Saddleback Valley Unified,73635,3030392,Trabuco Hills High,1278,77.4233176839,0.475959441779
538,Jefferson Union High,68924,4137535,Terra Nova High,332,71.0120481928,0.814388961892
539,River Delta Joint Unified,67413,5731708,Delta High,31,61.4516129032,0.528655597215
540,Marysville Joint Unified,72736,5830013,Lindhurst High,51,53.2156862745,0.366328600406
541,Fremont Unified,61176,130435,Vista Alternative,12,33.0,0.722321695016
542,Livermore Valley Joint Unified,61200,134536,Livermore High,668,75.9086826347,0.429708222812
543,Oceanside Unified,73569,3739018,El Camino High,500,73.802,0.506075917651
544,Tamalpais Union High,65482,2131340,Sir Francis Drake High,525,83.7371428571,0.842657342657
545,Calistoga Joint Unified,66241,2831758,Calistoga Junior-Senior High,24,83.0,0.715970515971
546,Yucaipa-Calimesa Joint Unified,67959,3638509,Yucaipa High,795,66.6540880503,0.383247817085
547,Lake Elsinore Unified,75176,107920,Lakeside High,188,68.9627659574,0.418744769874
548,Travis Unified,70565,4838801,Vanden High,411,78.0632603406,0.649664153932
549,Kern Union High,63529,1533330,Highland High,182,68.3406593407,0.288645690834
550,Nevada Joint Union High,66357,2930071,Silver Springs High (Continua,26,15.1153846154,0.486882716049
551,Hilmar Unified,65698,2432409,Hilmar High,181,71.2928176796,0.595591030027
552,San Juan Unified,67447,3435930,Mira Loma High,313,82.0830670927,0.613677778969
553,Sweetwater Union High,68411,3730843,Eastlake High,322,84.1180124224,0.64510460251
554,Santa Cruz City High,69823,4437406,Soquel High,348,72.841954023,0.646775544389
555,Garden Grove Unified,66522,3030434,Bolsa Grande High,47,53.2340425532,0.646395958811
556,San Mateo Union High,69047,4130217,Aragon High,312,85.5993589744,0.772713878794
557,Gateway Unified,75267,4530077,Mountain Lakes High,11,36.0,0.318652162377
558,San Mateo Union High,69047,4136370,San Mateo High,212,83.7830188679,0.805426440385
559,Martinez Unified,61739,730549,Alhambra Senior High,451,77.9689578714,0.73651024615
560,San Jacinto Unified,67249,3337656,San Jacinto High,136,59.6029411765,0.489327296248
561,Fullerton Joint Union High,66514,3032505,Fullerton Un. High,377,78.6525198939,0.607724006762
562,Chino Valley Unified,67678,3630522,Ruben S. Ayala High,547,75.6508226691,0.56642519685
563,Carpinteria Unified,69146,4230587,Carpinteria Senior High,77,89.6883116883,0.670029051001
564,Elk Grove Unified,67314,105916,Monterey Trail High,60,73.4,0.53358802929
565,East Side Union High,69427,4332995,Hill (Andrew P.) High,11,82.0,0.775708680997
566,San Diego Unified,68338,3730884,Scripps Ranch High,735,90.7306122449,0.602946365561
567,Fremont Unified,61176,138693,Washington High,360,67.6833333333,0.759161490683
568,Taft Union High,63818,1535905,Taft Union High,237,54.805907173,0.191363777571
569,Modesto City High,71175,5030135,Johansen (Peter) High,158,62.1898734177,0.298161470823
570,Liberty Union High,61721,730572,Independence High,107,33.8130841121,0.571727092258
571,River Delta Joint Unified,67413,112078,Clarksburg Middle,18,78.0,0.528655597215
572,Porterville Unified,75523,5432786,Monache High,193,67.8445595855,0.288544358312
573,Placentia-Yorba Linda Unified,66647,3030483,La Entrada High,44,47.6363636364,0.502101078932
574,Modesto City High,71175,5031380,Davis (Grace M.) High,150,59.4333333333,0.557129407737
575,Kingsburg Joint Union High,62257,1033695,Kingsburg High,257,69.3151750973,0.350026357406
576,Wheatland Union High,72769,5838305,Wheatland Union High,200,58.715,0.2325
577,West Contra Costa Unified,61796,730598,Hercules High,51,66.3921568627,0.796276929513
578,Sierra Sands Unified,73742,1531367,Burroughs High,498,68.6385542169,0.31420233463
579,Chaffey Joint Union High,67652,3630571,Rancho Cucamonga High,533,78.2532833021,0.475426024151
580,Del Norte County Unified,61820,833004,Del Norte High,223,58.3452914798,0.407816091954
581,Jurupa Unified,67090,114157,Patriot High,227,57.7356828194,0.588575560376
582,Petaluma Joint Union High,70862,4935151,Petaluma High,582,77.7422680412,0.613377434767
583,Victor Valley Union High,67934,110064,University Preparatory,80,89.7625,0.447736654306
584,Red Bluff Joint Union High,71639,5230065,Red Bluff IS High,38,17.0,0.313456053928
585,Tracy Joint Unified,75499,119040,John C. Kimball High,388,67.3917525773,0.622109275731
586,Rialto Unified,67850,3630597,Rialto High,12,58.0,0.797048080953
587,Morongo Unified,67777,3636743,Twentynine Palms High,133,64.6315789474,0.330801687764
588,Coast Unified,75465,4032009,Coast Union High,59,74.4406779661,0.607917958502
589,New Haven Unified,61242,134668,James Logan High,152,66.4013157895,0.816524839006
590,Corona-Norco Unified,67033,3331600,Corona High,465,76.935483871,0.47779425263
591,Pleasanton Unified,75101,130583,Amador Valley High,1106,82.2350813743,0.670665009323
592,Sutter County Office of Education,10512,114207,Feather River Academy,12,17.0,0.436825813714
593,Carlsbad Unified,73551,3730694,Carlsbad High,1213,81.3470733718,0.549352222947
594,Anaheim Union High,66431,3036712,Savanna High,79,56.835443038,0.685525159022
595,Ceres Unified,71043,108076,Central Valley High,81,57.9259259259,0.549878345499
596,Capistrano Unified,66464,3030574,Aliso Niguel High,1212,79.5816831683,0.504467148292
597,San Jose Unified,69666,4337200,San Jose High,18,78.0,0.824879227053
598,San Ramon Valley Unified,61804,736819,Del Amigo High (Continuation),16,13.0,0.628745690798
599,Rocklin Unified,75085,108084,Whitney High,725,80.5227586207,0.451236019092
600,Escondido Union High,68106,3732062,Escondido High,332,75.2289156627,0.513635995792
601,Oak Park Unified,73874,5630199,"Oak View High, Cont.",11,9.0,0.679618001047
602,Chico Unified,61424,431676,Chico High,571,71.3625218914,0.611191139281
603,San Dieguito Union High,68346,3731007,La Costa Canyon High,1177,77.9039932031,0.639365324083
604,Santa Rosa High,70920,4930145,"Mesa High, Cont.",11,82.0,0.776655629139
605,Napa Valley Unified,66266,101964,Napa Valley Alternative,31,51.6451612903,0.635677083333
606,Palo Verde Unified,67181,3335759,Palo Verde High,120,49.25,0.466775599129
607,Santa Barbara Unified,76786,120402,Alta Vista Alternative High,16,63.0,0.824541284404
608,Sacramento City Unified,67439,101972,Rosemont High,147,65.4149659864,0.620729256388
609,Grossmont Union High,68130,3730702,West Hills High,879,68.2810011377,0.371937452964
610,Anaheim Union High,66431,3030616,Oxford Academy,39,100.0,0.555395524042
611,Pacific Grove Unified,66134,2733657,Pacific Grove High,223,82.4798206278,0.745062037501
612,Dublin Unified,75093,132704,Dublin High,498,74.2530120482,0.700857618296
613,Denair Unified,71068,5031521,Denair High,105,44.9904761905,0.515901060071
614,Kern Union High,63529,1533538,Kern Valley High,101,47.5643564356,0.254545454545
615,East Side Union High,69427,4335204,Oak Grove High,116,58.1637931034,0.723253757737
616,Colton Joint Unified,67686,3632742,Colton High,119,54.2857142857,0.621570090359
617,Orange County Department of Education,10306,3030632,OCCS:CHEP/PCHS,187,75.8021390374,0.47624178429
618,Lincoln Unified,68569,3933801,Lincoln High,455,68.189010989,0.594881537774
619,Gilroy Unified,69484,118380,Christopher High,303,73.2574257426,0.697410402909
620,Chawanakee Unified,75606,117010,Minarets High,100,72.64,0.315913688469
621,San Juan Unified,67447,3432051,Del Campo High,671,58.7913561848,0.486412512219
622,Lake Elsinore Unified,75176,116343,Keith McCarthy Academy,16,19.0,0.418744769874
623,Barstow Unified,67611,3630712,Central High (Continuation),17,12.0,0.488238562697
624,Santa Rosa High,70920,4935292,Piner High,120,58.7916666667,0.723734225331
625,Sweetwater Union High,68411,116350,Bounce Back Independent Study,22,23.0,0.754016957886
626,Irvine Unified,73650,3030657,Northwood High,460,74.1652173913,0.627551020408
627,Oxnard Union High,72546,5631619,Camarillo (Adolfo) High,714,83.8823529412,0.524601734221
628,Turlock Unified,75739,5037700,Turlock High,383,77.3263707572,0.616432613708
629,Oakdale Joint Unified,75564,5035654,Oakdale High,578,69.7162629758,0.381089459699
630,Merced Union High,65789,2430601,Atwater High,89,78.606741573,0.48679338435
631,Moreno Valley Unified,67124,3333770,Moreno Valley High,14,86.0,0.600726019361
632,Tulare Joint Union High,72249,116368,Mission Oak High,198,67.6666666667,0.509095204347
633,San Diego Unified,68338,3730371,San Diego SCPA,90,89.0,0.639748894279
634,Hesperia Unified,75044,3630746,Sultana High,316,63.9303797468,0.346627880273
635,San Mateo Union High,69047,4134557,Mills High,127,77.968503937,0.766854127612
636,Vista Unified,68452,118430,Mission Vista High,384,85.2604166667,0.523737297133
637,Fontana Unified,67710,108191,Summit High,95,62.7894736842,0.598276322822
638,San Juan Unified,67447,3430048,Mesa Verde High,211,52.4881516588,0.452056425213
639,Los Angeles Unified,64733,1939107,Verdugo Hills Senior High,157,61.8089171975,0.645780856423
640,Oceanside Unified,73569,3735206,Oceanside High,232,72.6206896552,0.585771868293
641,Kern Union High,63529,116392,Independence High,261,68.0881226054,0.815833333333
642,Valley Center-Pauma Unified,75614,3731114,Valley Center High,354,78.0621468927,0.406335549472
643,Garden Grove Unified,66522,3032752,Garden Grove High,168,65.505952381,0.646146252027
644,Redlands Unified,67843,3630779,Redlands East Valley High,471,77.067940552,0.560438237419
645,Tamalpais Union High,65482,2133692,Tamalpais High,629,84.2686804452,0.896343306135
646,Gateway Unified,75267,4531901,Central Valley High,165,56.7333333333,0.318652162377
647,Murrieta Valley Unified,75200,102079,Tenaja Canyon Academy,16,63.0,0.408031308491
648,Napa Valley Unified,66266,2830016,Vintage High,453,67.6975717439,0.635677083333
649,Lodi Unified,68585,108225,Ronald E. McNair High,26,61.3076923077,0.568053440739
650,Victor Valley Union High,67934,3630787,Silverado High,110,57.9272727273,0.562874603361
651,Atascadero Unified,68700,4030151,Del Rio Continuation High,19,16.0,0.472904383491
652,Lakeport Unified,64030,1732304,Clear Lake High,130,65.2153846154,0.539069359087
653,Antioch Unified,61648,117218,Dozier-Libbey Medical High,82,86.3658536585,0.720506845325
654,Barstow Unified,67611,3630803,Barstow High,159,52.6603773585,0.488238562697
655,Conejo Valley Unified,73759,5633748,Newbury Park High,1183,83.639898563,0.493549203137
656,Kelseyville Unified,64014,1734359,Kelseyville High,52,63.5769230769,0.532676348548
657,Tracy Joint Unified,75499,3938008,Tracy High,433,63.0969976905,0.628774661119
658,Fresno Unified,62166,1031897,Edison High,108,96.2407407407,0.443277310924
659,Carlsbad Unified,73551,3731163,Carlsbad Seaside Academy,11,70.0,0.549352222947
660,Julian Union High,68171,3733219,Julian High,54,80.962962963,0.467741935484
661,Capistrano Unified,66464,3030756,Tesoro,1266,82.6966824645,0.436565696302
662,Cabrillo Unified,68890,4132817,Half Moon Bay High,323,79.6501547988,0.779235816287
663,Fairfield-Suisun Unified,70540,4833000,Fairfield High,77,58.3246753247,0.649664153932
664,Templeton Unified,68841,4030185,Templeton Indep. St. High,56,50.125,0.457703927492
665,Roseville Joint Union High,66928,116459,Antelope High,468,73.5256410256,0.514728477984
666,Orange County Department of Education,10306,3030764,Access County Community,365,20.1616438356,0.554275122895
667,Antioch Unified,61648,730861,Antioch High,178,64.5730337079,0.671317619435
668,Lucia Mar Unified,68759,4030557,Arroyo Grande High,748,72.6631016043,0.530927105449
669,Nevada Joint Union High,66357,112367,William & Marian Ghidotti Hig,106,93.1603773585,0.486882716049
670,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,156,64.0,0.55445193331
671,Sequoia Union High,69062,4136693,Sequoia High,392,90.3418367347,0.786446020489
672,Modesto City High,71175,121129,Gregori High,340,61.1088235294,0.624695161083
673,Chaffey Joint Union High,67652,3630845,Chaffey Community Day,29,24.4137931034,0.740069892208
674,John Swett Unified,61697,737023,John Swett High,52,55.9615384615,0.820858214137
675,Manteca Unified,68593,3930310,Sierra High,251,70.4023904382,0.507855822551
676,Fremont Union High,69468,4333316,Homestead High,638,83.6206896552,0.810852120749
677,Linden Unified,68577,3933959,Linden High,177,68.3615819209,0.871118012422
678,Central Union High,63115,1333004,Central Union High,23,78.6086956522,0.660288270378
679,West Contra Costa Unified,61796,732941,El Cerrito Senior High,145,76.7931034483,0.889901823282
680,Alameda City Unified,61119,132878,Encinal High,112,78.1428571429,0.891270112975
681,Escondido Union High,68106,3735313,Orange Glen High,84,70.119047619,0.369605142332
682,Newport-Mesa Unified,66597,3034907,Back Bay High (Cont.),26,26.6538461538,0.47624178429
683,Benicia Unified,70524,4831004,Benicia High,606,74.4851485149,0.689301416707
684,San Diego Unified,68338,107482,San Diego Metro Career and Te,28,78.4285714286,0.63646714996
685,San Lorenzo Unified,61309,130849,Arroyo High,170,60.3470588235,0.789598540146
686,Ramona City Unified,68304,102178,Future Bound Independent Stud,14,21.0,0.315043052507
687,Napa Valley Unified,66266,2830115,New Technology High,126,84.9603174603,0.693938949222
688,San Dieguito Union High,68346,3737384,"Sunset High, Cont.",46,41.2608695652,0.639365324083
689,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,33,24.8181818182,0.674925097949
690,Apple Valley Unified,75077,3630894,Granite Hills High,290,62.5344827586,0.285087719298
