,District,School Code,School Name,number,score,vote
905,Morongo Unified,3638616,Yucca Valley High,1787,36.5125909345,0.330801687764
906,Liberty Union High,730457,Freedom High,3182,44.30672533,0.567729804007
907,Cloverdale Unified,4930855,Cloverdale High,610,31.2786885246,0.625
908,Paso Robles Joint Unified,119354,Independence High,160,25.08125,0.421278073628
909,Mountain Empire Unified,3734878,Mountain Empire High,529,23.438563327,0.493809791784
910,San Bernardino County Office of Educatio,3630431,Detention and Assessment,171,2.33918128655,0.621570090359
911,Huntington Beach Union High,3030368,Coast High,109,40.4770642202,0.540354981437
912,Antioch Unified,730465,Deer Valley High,3517,36.8174580608,0.720506845325
913,California Education Authority,5637780,Perry (Mary B.) High,111,0.0,0.562587476419
914,Hesperia Unified,3630407,Hesperia High,2645,27.8052930057,0.346627880273
915,Mt. Diablo Unified,734566,Mt. Diablo High,1747,22.8757870635,0.702267303103
916,Palo Alto Unified,4332904,Gunn (Henry M.) High,2573,81.5755926934,0.827596198424
917,Martinez Unified,730473,Briones (Alternative),53,18.7924528302,0.73651024615
918,Nevada Joint Union High,2930030,Sierra Mountain High,53,43.2264150943,0.486882716049
919,Anaheim Union High,3030384,Polaris High (Alternative),170,24.1411764706,0.639949943388
920,Anaheim Union High,105841,Community Day/Alt and Sp Ed,85,6.38823529412,0.639949943388
921,Campbell Union High,4330866,Branham High,1966,48.4272634791,0.722009598445
922,Alameda County Office of Education,130419,County Community,106,8.67924528302,0.811079667267
923,Santa Maria Joint Union High,4234613,Righetti (Ernest) High,3034,34.9756097561,0.43197728687
924,Chino Valley Unified,3632502,Chino High,3467,31.7104124603,0.56642519685
925,Berkeley Unified,161143,Home/hospital and independent study,72,40.0833333333,0.95595970901
926,Saddleback Valley Unified,3030392,Trabuco Hills High,4184,61.1799713193,0.475959441779
927,Alameda County Office of Education,130427,Alameda Co. Opportunity,31,6.48387096774,0.811079667267
928,River Delta Joint Unified,5731708,Delta High,242,31.9876033058,0.528655597215
929,Marysville Joint Unified,5830013,Lindhurst High,1577,24.5592897907,0.366328600406
930,San Leandro Unified,134528,Lincoln High (Continuation),74,3.78378378378,0.737482842991
931,Pajaro Valley Unified,105858,Pajaro Valley High,1891,19.8508725542,0.788247387357
932,Fremont Unified,130435,Vista Alternative,58,27.5172413793,0.722321695016
933,Livermore Valley Joint Unified,134536,Livermore High,2544,51.1875,0.429708222812
934,Oceanside Unified,3739018,El Camino High,4219,45.730267836,0.506075917651
935,Garden Grove Unified,3036555,Santiago High,3235,34.6661514683,0.670002021427
936,Tamalpais Union High,2131340,Sir Francis Drake High,1204,66.469269103,0.842657342657
937,Chico Unified,431502,Fair View High (Continuation),264,7.87121212121,0.611191139281
938,Yucaipa-Calimesa Joint Unified,3638509,Yucaipa High,3706,42.7277388019,0.383247817085
939,Lake Elsinore Unified,107920,Lakeside High,2477,37.8740411788,0.418744769874
940,Travis Unified,4838801,Vanden High,2177,56.2356453836,0.649664153932
941,Kern Union High,1533330,Highland High,2430,33.6794238683,0.288645690834
942,San Jose Unified,4330734,San Jose Community High,38,5.13157894737,0.806573310314
943,Nevada Joint Union High,2930071,Silver Springs High (Continua,114,9.91228070175,0.486882716049
944,Sutter County Office of Education,114207,Feather River Academy,78,7.83333333333,0.436825813714
945,Hilmar Unified,2432409,Hilmar High,881,37.9670828604,0.595591030027
946,Orange County Department of Education,3030426,Access Juvenile Hall,401,7.36907730673,0.554275122895
947,Sweetwater Union High,3730843,Eastlake High,3843,58.0739005985,0.64510460251
948,Orange Unified,118174,OUSD Home Sch,42,28.4047619048,0.581574185766
949,Ukiah Unified,2335024,Ukiah High,2120,35.5716981132,0.634938728983
950,Kern Union High,1535392,South High,2466,27.7315490673,0.608172969093
951,Garden Grove Unified,3030434,Bolsa Grande High,2924,57.450752394,0.646395958811
952,Denair Unified,5031521,Denair High,522,21.3103448276,0.515901060071
953,Marysville Joint Unified,5830054,Lincoln (Abraham) (Alternativ,104,15.7596153846,0.226726726727
954,Nevada Joint Union High,2930089,NU Tech High,15,0.0,0.486882716049
955,Gateway Unified,4530077,Mountain Lakes High,136,10.4117647059,0.318652162377
956,El Dorado Union High,101808,Mountain View High,11,18.0,0.335960591133
957,San Jacinto Unified,3337649,"Mountain View High, Cont.",141,12.2127659574,0.431800391389
958,San Mateo Union High,4136370,San Mateo High,1976,52.8355263158,0.805426440385
959,Fairfield-Suisun Unified,4830451,Armijo High,3326,33.1794948888,0.649664153932
960,Newark Unified,130484,Crossroads High (Alter.),30,33.2,0.786626940927
961,Martinez Unified,730549,Alhambra Senior High,1605,62.6423676012,0.73651024615
962,Madera County Office of Education,2030153,Juvenile Hall (Endeavor/Voyag,35,11.4,0.241271495571
963,San Jacinto Unified,3337656,San Jacinto High,2985,28.9055276382,0.489327296248
964,Potter Valley Community Unified,2330041,Potter Valley High,94,26.7872340426,0.49634369287
965,Chino Valley Unified,3630522,Ruben S. Ayala High,3426,63.6368943374,0.56642519685
966,Coachella Valley Unified,100255,Desert Mirage High,2435,18.4435318275,0.423395445135
967,Livermore Valley Joint Unified,130492,Phoenix High (Continuation),85,3.75294117647,0.429708222812
968,San Joaquin County Office of Education,3930195,San Joaquin Co Juvenile Hal,95,2.11578947368,0.484574111335
969,Rialto Unified,3630530,Zupanic High,32,16.0,0.797048080953
970,Irvine Unified,3030467,Alternative Education-San Joa,16,69.0,0.528330977772
971,San Diego Unified,3730884,Scripps Ranch High,3336,70.8201438849,0.602946365561
972,Albany City Unified,130294,MacGregor High (Continuation),36,8.63888888889,0.893089005236
973,Taft Union High,1535905,Taft Union High,1110,40.5351351351,0.191363777571
974,Marysville Joint Unified,5830088,North Marysville Cont. Hi,105,9.78095238095,0.226726726727
975,Vallejo City Unified,4870581,Home/hospital and independent study,50,26.42,0.81387755102
976,Ventura Unified,5630272,Pacific High,100,10.31,0.640656361139
977,Santa Ana Unified,3030475,Chavez (Cesar E. ) High,314,2.26433121019,0.608246977547
978,Liberty Union High,730572,Independence High,276,28.8623188406,0.571727092258
979,River Delta Joint Unified,112078,Clarksburg Middle,139,29.3381294964,0.528655597215
980,Vacaville Unified,4833869,Country High,85,2.29411764706,0.570959803117
981,Fresno Unified,1031632,Dewolf Continuation High,185,2.55135135135,0.638969873664
982,Porterville Unified,5432786,Monache High,2781,42.7824523553,0.288544358312
983,Placentia-Yorba Linda Unified,3030483,La Entrada High,95,45.1263157895,0.502101078932
984,San Bernardino City Unified,3630548,Alternative Learning Cent,58,19.2931034483,0.540065016539
985,San Jose Unified,4332110,Broadway High,119,12.9243697479,0.722009598445
986,San Bernardino City Unified,3667876,Home/hospital and independent study,11,18.0,0.743398985121
987,Santa Ana Unified,3030491,Century High,2624,17.9858993902,0.465191146881
988,Tracy Joint Unified,114140,George and Evelyn Stein Conti,125,8.256,0.628774661119
989,San Lorenzo Unified,130849,Arroyo High,2405,42.1754677755,0.789598540146
990,Kingsburg Joint Union High,1033695,Kingsburg High,1551,42.4945196647,0.350026357406
991,Santa Ana Unified,3030608,Middle College High,444,71.2927927928,0.63249987815
992,San Bernardino City Unified,3630308,San Andreas High,347,0.731988472622,0.540065016539
993,West Contra Costa Unified,730598,Hercules High,1432,32.5803072626,0.796276929513
994,Kings Canyon Joint Unified,1033703,Kings Canyon Continuation,109,8.5504587156,0.528384279476
995,Konocti Unified,1730027,Carle (William C.) High (Cont,100,13.07,0.431428571429
996,Del Norte County Unified,833004,Del Norte High,1181,40.5910245555,0.407816091954
997,Saddleback Valley Unified,3030509,Mira Monte High (Alter.),35,45.6,0.475959441779
998,Petaluma Joint Union High,4935151,Petaluma High,1783,50.1200224341,0.613377434767
999,Victor Valley Union High,110064,University Preparatory,1060,64.0641509434,0.447736654306
1000,Hughson Unified,5032651,Hughson High,1071,49.9066293184,0.390536723164
1001,Santa Barbara Unified,4232690,La Cuesta Continuation High,96,5.25,0.824541284404
1002,Garden Grove Unified,3030517,Lincoln High Continuation,18,0.0,0.670002021427
1003,Contra Costa County Office of Education,730614,Golden Gate,82,3.62195121951,0.73651024615
1004,San Bernardino City Unified,3634680,Pacific High,2975,22.0601680672,0.563017261764
1005,Shasta County Office of Education,4530150,Shasta County Juvenile,28,0.0,0.35168792198
1006,Mountain Valley Unified,5337407,Hayfork High,94,35.1063829787,0.449406444319
1007,Folsom-Cordova Unified,3434792,"Kinney High, Cont.",109,13.3486238532,0.513401072086
1008,Kingsburg Joint Union High,1033729,Oasis Continuation High,50,16.02,0.350026357406
1009,Rialto Unified,3630597,Rialto High,4158,30.9593554594,0.797048080953
1010,Morongo Unified,3636743,Twentynine Palms High,988,38.3238866397,0.330801687764
1011,Coast Unified,4032009,Coast Union High,306,48.7352941176,0.607917958502
1012,New Haven Unified,134668,James Logan High,5383,37.8731190786,0.816524839006
1013,Oakland Unified,130575,LIFE Academy,337,24.4451038576,0.88386797378
1014,Corona-Norco Unified,3331600,Corona High,4294,37.6453190498,0.47779425263
1015,Calexico Unified,6008338,De Anza 9th Grade Academy,1343,52.7632166791,0.797935864357
1016,South San Francisco Unified,4130324,"Baden High, Cont.",55,11.6363636364,0.823785517874
1017,Cutler-Orosi Joint Unified,5430806,Lovell High,30,3.0,0.685109289617
1018,Pleasanton Unified,130583,Amador Valley High,3808,70.537289916,0.670665009323
1019,Corona-Norco Unified,110106,Orange Grove High,239,2.19665271967,0.47779425263
1020,Orland Joint Unified,1130012,"North Valley High, Cont.",12,17.0,0.351932621447
1021,Warner Unified,3730975,Warner Junior/Senior High,33,21.1818181818,0.35421686747
1022,Carlsbad Unified,3730694,Carlsbad High,4348,57.8394664213,0.549352222947
1023,Linden Unified,118307,Pride Continuation,49,10.1428571429,0.546288209607
1024,Riverside Unified,3334406,North (John W.) High,3390,35.2200589971,0.6940433213
1025,Los Angeles Unified,1930791,Mt. Lukens Continuation,36,30.6666666667,0.645780856423
1026,Anaheim Union High,3036712,Savanna High,3057,27.0588812561,0.685525159022
1027,Atascadero Unified,4030755,Atascadero High,2063,46.4435288415,0.472904383491
1028,San Diego Unified,118315,San Diego Early/Middle College,203,36.1083743842,0.703490464196
1029,Mt. Diablo Unified,734764,Olympic Continuation High,151,1.94039735099,0.641406041165
1030,San Mateo Union High,4130738,Capuchino High,1528,49.8763089005,0.773506840174
1031,Chawanakee Unified,6114862,Chawanakee Academy,30,33.6,0.315913688469
1032,San Jose Unified,4337200,San Jose High,1585,28.9249211356,0.824879227053
1033,Mountain View-Los Altos Union High,4334736,"Alta Vista High, Cont.",120,35.9333333333,0.829648526077
1034,San Ramon Valley Unified,736819,Del Amigo High (Continuation),106,8.84905660377,0.628745690798
1035,Rocklin Unified,108084,Whitney High,2606,58.6423637759,0.451236019092
1036,Escondido Union High,3732062,Escondido High,3548,38.1857384442,0.513635995792
1037,Santa Cruz City High,4437406,Soquel High,1289,46.8913886734,0.646775544389
1038,Fresno Unified,1035831,Roosevelt High,2770,16.9657039711,0.73596287703
1039,Oak Park Unified,5630199,"Oak View High, Cont.",27,3.88888888889,0.679618001047
1040,Chico Unified,431676,Chico High,2176,49.1636029412,0.611191139281
1041,Livermore Valley Joint Unified,132670,Del Valle Continuation High,77,6.54545454545,0.429708222812
1042,San Dieguito Union High,3731007,La Costa Canyon High,3048,59.5898950131,0.639365324083
1043,Elk Grove Unified,3432002,"Daylor (William) High, Cont.",69,4.20289855072,0.810262114997
1044,Santa Rosa High,4936803,Santa Rosa High,2420,50.841322314,0.776655629139
1045,Konocti Unified,1730118,Richard H. Lewis Alternative,68,21.1323529412,0.431428571429
1046,Santa Rosa High,4930145,"Mesa High, Cont.",34,58.8235294118,0.776655629139
1047,Chaffey Joint Union High,3630845,Chaffey Community Day,282,19.2695035461,0.740069892208
1048,Napa Valley Unified,101964,Napa Valley Alternative,112,29.8482142857,0.635677083333
1049,Palo Verde Unified,3335759,Palo Verde High,1298,17.219568567,0.466775599129
1050,Oakland Unified,132688,Dewey Academy,107,0.0,0.92997246108
1051,Princeton Joint Unified,1136209,Princeton Junior-Senior High,68,48.6323529412,0.289156626506
1052,Santa Barbara Unified,120402,Alta Vista Alternative High,53,42.4528301887,0.824541284404
1053,Sacramento City Unified,101972,Rosemont High,1810,40.6419889503,0.620729256388
1054,Grossmont Union High,3730702,West Hills High,2763,51.060441549,0.371937452964
1055,Waterford Unified,117689,Sentinel High,14,14.0,0.505358150028
1056,Anaheim Union High,3030616,Oxford Academy,1075,95.751627907,0.555395524042
1057,Pacific Grove Unified,2733657,Pacific Grove High,690,63.6652173913,0.745062037501
1058,San Diego Unified,120410,iHigh Virtual Academy,42,67.0,0.664168207924
1059,Ventura County Office of Education,5630223,Providence,129,6.31007751938,0.647087467283
1060,San Luis Coastal Unified,4030045,Pacific Beach High,33,21.0,0.674925097949
1061,Ceres Unified,108076,Central Valley High,2463,32.0702395453,0.549878345499
1062,Dublin Unified,132704,Dublin High,2443,63.3884568154,0.700857618296
1063,Lincoln Unified,3933793,"Larsson (Sture) High, Cont.",167,14.7844311377,0.594881537774
1064,Kern Union High,1533538,Kern Valley High,612,26.362745098,0.254545454545
1065,Laytonville Unified,2332260,Laytonville High,83,31.421686747,0.729838709677
1066,Colton Joint Unified,3632742,Colton High,3713,27.3439267439,0.621570090359
1067,Orange County Department of Education,3030632,OCCS:CHEP/PCHS,614,50.1188925081,0.47624178429
1068,Washington Unified,122473,Elm High,31,10.6451612903,0.443277310924
1069,San Bernardino City Unified,3631090,Middle College,220,67.4909090909,0.743398985121
1070,Gilroy Unified,118380,Christopher High,2133,46.5672761369,0.697410402909
1071,Oakland Unified,110189,McClymonds High,322,6.50621118012,0.836138613861
1072,Esparto Unified,5730056,Madison Community High,12,8.0,0.542914171657
1073,Lodi Unified,3930237,Bear Creek High,2647,45.4042312051,0.613983375582
1074,South San Francisco Unified,4132551,El Camino High,2052,49.4780701754,0.823785517874
1075,San Juan Unified,3432051,Del Campo High,2567,37.4686404363,0.486412512219
1076,Anderson Union High,4530028,West Valley High,1357,47.834193073,0.244873046875
1077,Lake Elsinore Unified,116343,Keith McCarthy Academy,137,8.26277372263,0.418744769874
1078,Barstow Unified,3630712,Central High (Continuation),188,3.33510638298,0.488238562697
1079,Davis Joint Unified,6060396,Holmes (Oliver Wendell),465,75.6451612903,0.521778584392
1080,Ventura County Office of Education,5630397,Gateway County,87,7.37931034483,0.562587476419
1081,Eureka City Schools,1275515,Home/hospital and independent study,52,29.4423076923,0.640475500145
1082,Contra Costa County Office of Education,120444,Mt. McKinley,110,10.6,0.73651024615
1083,Sweetwater Union High,116350,Bounce Back Independent Study,629,15.6073131955,0.754016957886
1084,Calipatria Unified,1332501,Calipatria High,473,31.5221987315,0.640319715808
1085,Soledad Unified,106112,Pinnacles High,17,0.0,0.819921302369
1086,Irvine Unified,3030657,Northwood High,2831,76.3330978453,0.627551020408
1087,Moreno Valley Unified,3333762,March Mountain High,264,10.2954545455,0.600726019361
1088,Oxnard Union High,5631619,Camarillo (Adolfo) High,3492,63.5117411226,0.524601734221
1089,Turlock Unified,5037700,Turlock High,2893,46.1375734532,0.616432613708
1090,Oakdale Joint Unified,5035654,Oakdale High,2042,53.5210577865,0.381089459699
1091,Merced Union High,2430601,Atwater High,2216,41.827166065,0.48679338435
1092,Emery Unified,132746,Emery Secondary,304,17.0789473684,0.915275200989
1093,Desert Sands Unified,3330669,La Quinta High,4081,49.5596667483,0.441717002956
1094,Tulare Joint Union High,116368,Mission Oak High,2029,33.8358797437,0.509095204347
1095,Fontana Unified,3630019,"Birch High, Cont.",275,7.81454545455,0.598276322822
1096,Jefferson Union High,4133393,Jefferson High,1766,25.0962627407,0.809661649299
1097,Tracy Joint Unified,3930393,Willow Community Day,18,17.0,0.628774661119
1098,Solano County Office of Education,6089668,Solano County Community,20,5.0,0.649664153932
1099,Hesperia Unified,3630746,Sultana High,2995,40.5288814691,0.346627880273
1100,Stockton Unified,3930427,Weber Institute,543,22.8987108656,0.68218537415
1101,San Mateo Union High,4134557,Mills High,1892,65.3393234672,0.766854127612
1102,Vista Unified,118430,Mission Vista High,1580,55.5512658228,0.523737297133
1103,Roseville Joint Union High,3130309,"Adelante High, Cont.",175,5.06285714286,0.465835086665
1104,Delano Joint Union High,116384,Robert F. Kennedy High,1338,40.6038863976,0.800452147702
1105,Simi Valley Unified,5634993,"Apollo High, Cont.",152,8.94078947368,0.502965372106
1106,Los Angeles Unified,1939107,Verdugo Hills Senior High,2468,41.6377633712,0.645780856423
1107,Oceanside Unified,3735206,Oceanside High,3129,41.1316714605,0.585771868293
1108,Kern Union High,116392,Independence High,2503,39.2413104275,0.815833333333
1109,Humboldt County Office of Education,106153,Eel River Community,32,6.125,0.640475500145
1110,Valley Center-Pauma Unified,3731114,Valley Center High,1725,50.1298550725,0.406335549472
1111,San Diego Unified,3734654,Morse High,2702,30.685788305,0.762409667101
1112,Kern Union High,116400,Mira Monte High,2496,24.2860576923,0.568197553658
1113,Humboldt County Office of Education,106161,Eureka Community,82,16.0975609756,0.640475500145
1114,Live Oak Unified,5135256,Live Oak High,692,40.9277456647,0.486523370863
1115,Tracy Joint Unified,3937976,Duncan-Russell Continuation,41,7.17073170732,0.628774661119
1116,Redlands Unified,3630779,Redlands East Valley High,3193,43.5844033824,0.560438237419
1117,Tamalpais Union High,2133692,Tamalpais High,1729,61.4603817235,0.896343306135
1118,Gateway Unified,4531901,Central Valley High,1028,33.1955252918,0.318652162377
1119,Clovis Unified,110270,Clovis Community Day,39,31.2051282051,0.398396767466
1120,Murrieta Valley Unified,102079,Tenaja Canyon Academy,63,42.9523809524,0.408031308491
1121,Napa Valley Unified,2830016,Vintage High,2485,40.3609657948,0.635677083333
1122,Lodi Unified,108225,Ronald E. McNair High,2440,27.0463114754,0.568053440739
1123,Salinas Union High,124610,El Puente,218,9.7247706422,0.766725159026
1124,Victor Valley Union High,3630787,Silverado High,4867,23.3776453668,0.562874603361
1125,Los Banos Unified,119073,Crossroads Alternative Ed.,92,14.0652173913,0.609182058047
1126,Lodi Unified,3930344,Independence,247,11.8137651822,0.41589295467
1127,Poway Unified,3735842,Abraxas Continuation High,51,12.0,0.473045822102
1128,Lakeport Unified,1732304,Clear Lake High,592,49.6216216216,0.539069359087
1129,Antioch Unified,117218,Dozier-Libbey Medical High,927,42.7637540453,0.720506845325
1130,Anaheim Union High,3032786,"Gilbert High, Cont.",530,5.9641509434,0.639949943388
1131,Barstow Unified,3630803,Barstow High,1920,27.515625,0.488238562697
1132,Conejo Valley Unified,5633748,Newbury Park High,3556,65.2047244094,0.493549203137
1133,Kelseyville Unified,1734359,Kelseyville High,763,30.3551769332,0.532676348548
1134,Tracy Joint Unified,3938008,Tracy High,2378,40.8460891505,0.628774661119
1135,Fresno Unified,1031897,Edison High,3093,40.2386032978,0.443277310924
1136,Hesperia Unified,3630811,Shadow Ridge,167,9.67065868263,0.346627880273
1137,Lodi Unified,3930377,Henderson Community Day,93,3.4623655914,0.501566784175
1138,Laton Joint Unified,1033950,Laton High,255,28.7490196078,0.346239761727
1139,Julian Union High,3733219,Julian High,198,53.2474747475,0.467741935484
1140,Capistrano Unified,3030756,Tesoro,3354,71.3562909958,0.436565696302
1141,Plumas Unified,3233509,Greenville Junior/Senior,58,50.0517241379,0.413793103448
1142,Cabrillo Unified,4132817,Half Moon Bay High,1266,49.4233807267,0.779235816287
1143,Fairfield-Suisun Unified,4833000,Fairfield High,2010,29.8273631841,0.649664153932
1144,Templeton Unified,4030185,Templeton Indep. St. High,83,49.9397590361,0.457703927492
1145,Roseville Joint Union High,116459,Antelope High,2535,46.7921104536,0.514728477984
1146,Orange County Department of Education,3030764,Access County Community,2282,10.4390885188,0.554275122895
1147,Antioch Unified,730861,Antioch High,2497,26.3336003204,0.671317619435
1148,Lucia Mar Unified,4030557,Arroyo Grande High,2876,55.6363004172,0.530927105449
1149,Nevada Joint Union High,112367,William & Marian Ghidotti Hig,242,82.1776859504,0.486882716049
1150,Antelope Valley Union High,100081,William J. (Pete) Knight High,4547,30.0637783154,0.55445193331
1151,Chino Valley Unified,3630035,Don Antonio Lugo High,2748,33.076419214,0.56642519685
1152,Sacramento County Office of Education,106229,Palmiter Special Education,14,0.0,0.642857142857
1153,Cotati-Rohnert Park Unified,4930194,"Phoenix High, Cont.",18,25.0,0.729064800041
1154,Rialto Unified,102830,Wilmer Amina Carter High,3391,29.6387496314,0.666440562998
1155,Sacramento County Office of Education,106237,Elinor Lincoln Hickey Jr./Sr.,37,11.4324324324,0.642857142857
1156,Oxnard Union High,5631742,Channel Islands High,3549,29.3313609467,0.593989852999
1157,John Swett Unified,737023,John Swett High,547,42.0731261426,0.820858214137
1158,Manteca Unified,3930310,Sierra High,1913,38.3005750131,0.507855822551
1159,Winters Joint Unified,5730049,"Wolfskill High, Cont.",11,0.0,0.646812957158
1160,Sweetwater Union High,6059778,Granger Junior High,550,52.16,0.754522217853
1161,Vallejo City Unified,4830147,Bethel (Jesse M.) High,2364,42.7335025381,0.737650351766
1162,Fremont Union High,4333316,Homestead High,3434,66.5133954572,0.810852120749
1163,Sacramento County Office of Education,106245,North Area Community,12,0.0,0.642857142857
1164,Linden Unified,3933959,Linden High,1015,41.0561576355,0.871118012422
1165,Delano Joint Union High,1531656,Valley High,81,5.03703703704,0.800452147702
1166,Sacramento City Unified,3430154,"American Legion High, Cont.",193,3.43005181347,0.82850064232
1167,Central Union High,1333004,Central Union High,2371,43.6419232391,0.660288270378
1168,West Contra Costa Unified,732941,El Cerrito Senior High,1797,29.1107401224,0.889901823282
1169,Alameda City Unified,132878,Encinal High,1412,40.0552407932,0.891270112975
1170,San Diego Unified,3732781,Henry High,3570,48.4408963585,0.645101219439
1171,Escondido Union High,3735313,Orange Glen High,3023,30.3893483295,0.369605142332
1172,Napa County Office of Education,2830099,Napa County Community,84,10.0714285714,0.693938949222
1173,San Diego County Office of Education,124693,North Region Community-Escondi,82,6.14634146341,0.485431302545
1174,Huntington Beach Union High,3030806,HBUHSD Community Day,38,8.0,0.601399900892
1175,Sacramento County Office of Education,118745,Gerber Jr./Sr. High,12,8.0,0.642857142857
1176,Delano Joint Union High,1531672,Delano High,2192,39.4899635036,0.800452147702
1177,Oakland Unified,110361,Far West,152,18.6973684211,0.888737701486
1178,Gridley Unified,433946,Esperanza High (Continuation),13,0.0,0.38407079646
1179,Newport-Mesa Unified,3034907,Back Bay High (Cont.),117,13.8034188034,0.47624178429
1180,Benicia Unified,4831004,Benicia High,2225,56.2328089888,0.689301416707
1181,San Diego County Office of Education,124701,North Region Community-Oceansi,38,5.21052631579,0.485431302545
1182,Washington Unified,5730080,W Sacto Sch/Indp Study,23,65.0,0.66942877292
1183,Gridley Unified,433953,Gridley High,890,44.0,0.38407079646
1184,Ramona City Unified,102178,Future Bound Independent Stud,46,17.2608695652,0.315043052507
1185,Napa Valley Unified,2830115,New Technology High,546,53.206959707,0.693938949222
1186,Modesto City High,110593,James C. Enochs High,3401,51.086151132,0.503361941726
1187,Perris Union High,3335973,Perris,3617,25.5161736246,0.624669797476
1188,Sacramento County Office of Education,106278,El Centro Jr./Sr. High,102,4.09803921569,0.642857142857
1189,Grossmont Union High,3737905,Santana High,1816,54.4471365639,0.371937452964
1190,San Dieguito Union High,3737384,"Sunset High, Cont.",104,26.7692307692,0.639365324083
1191,San Jose Unified,4330460,"Leland Plus, Cont.",29,34.724137931,0.769055225924
1192,San Luis Obispo County Office of Educati,4030250,San Luis Obispo County Commun,215,13.9860465116,0.674925097949
1193,Woodland Joint Unified,5738802,Woodland Senior High,1734,33.6649365629,0.655936454849
1194,Apple Valley Unified,3630894,Granite Hills High,2218,29.5342651037,0.285087719298
1195,San Diego County Office of Education,124719,North Region Community-San Mar,77,14.4675324675,0.485431302545
1196,Davis Joint Unified,5730098,Davis Independent Study,54,59.3703703704,0.521778584392
1197,Black Oak Mine Unified,930099,Divide High,23,21.652173913,0.600194552529
1198,Mariposa County Unified,2230068,Sierra Home,22,31.5,0.395136778116
1199,Santa Barbara Unified,4235230,San Marcos Senior High,2295,46.102832244,0.730465874435
1200,Sanger Unified,1036086,"Kings River High, Cont.",55,1.8,0.374449339207
1201,Kingsburg Joint Union High,124727,Kingsburg Independent Study H,44,9.20454545455,0.350026357406
