,District,District Code,School Code,School Name,number,score,vote
592,Capistrano Unified,66464,3030756,Tesoro,69,71.0579710145,0.436565696302
593,Plumas Unified,66969,3233509,Greenville Junior/Senior,23,48.2173913043,0.413793103448
594,Fairfield-Suisun Unified,70540,4833000,Fairfield High,59,45.7627118644,0.649664153932
595,Roseville Joint Union High,66928,116459,Antelope High,221,57.8823529412,0.514728477984
596,Antioch Unified,61648,730861,Antioch High,182,42.8461538462,0.671317619435
597,Lucia Mar Unified,68759,4030557,Arroyo Grande High,228,47.8201754386,0.530927105449
598,Antelope Valley Union High,64246,100081,William J. (Pete) Knight High,21,33.0,0.55445193331
599,Sequoia Union High,69062,4136693,Sequoia High,41,72.3902439024,0.786446020489
600,Modesto City High,71175,121129,Gregori High,101,51.4752475248,0.624695161083
601,Manteca Unified,68593,3930310,Sierra High,102,49.9901960784,0.507855822551
602,Fremont Union High,69468,4333316,Homestead High,15,53.0,0.810852120749
603,Linden Unified,68577,3933959,Linden High,76,57.8947368421,0.871118012422
604,West Contra Costa Unified,61796,732941,El Cerrito Senior High,39,43.6153846154,0.889901823282
605,Alameda City Unified,61119,132878,Encinal High,16,56.0,0.891270112975
606,Escondido Union High,68106,3735313,Orange Glen High,105,52.5333333333,0.369605142332
607,Delano Joint Union High,63412,1531672,Delano High,11,73.0,0.800452147702
608,Elk Grove Unified,67314,3430170,Valley High,11,27.0,0.810262114997
609,Benicia Unified,70524,4831004,Benicia High,45,51.4,0.689301416707
610,Fairfield-Suisun Unified,70540,4830170,Rodriguez (Angelo) High,47,46.7446808511,0.658152554234
611,San Lorenzo Unified,61309,130849,Arroyo High,20,55.0,0.789598540146
612,Yuba City Unified,71464,5130018,Powell (Albert) Cont.,29,23.8275862069,0.402011581835
613,Perris Union High,67207,3335973,Perris,42,51.2142857143,0.624669797476
614,San Luis Obispo County Office of Educati,10405,4030250,San Luis Obispo County Commun,66,15.1363636364,0.674925097949
615,Woodland Joint Unified,72710,5738802,Woodland Senior High,79,40.4810126582,0.655936454849
616,Apple Valley Unified,75077,3630894,Granite Hills High,181,43.6906077348,0.285087719298
617,Redlands Unified,67843,3634995,"Orangewood High, Cont.",20,25.0,0.560438237419
618,Santa Barbara Unified,76786,4235230,San Marcos Senior High,44,54.8181818182,0.730465874435
619,Fontana Unified,67710,3630902,Kaiser (Henry J.) High,33,39.4545454545,0.782992589478
620,Cotati-Rohnert Park Unified,73882,4935482,Rancho Cotate High,91,48.6813186813,0.729064800041
621,Lucia Mar Unified,68759,4030268,Nipomo High,111,57.5225225225,0.448065173116
622,Escondido Union High,68106,3730058,San Pasqual High,61,68.6885245902,0.515933646186
623,Sanger Unified,62414,1036094,Sanger High,79,59.7215189873,0.374449339207
624,Placentia-Yorba Linda Unified,66647,119404,Yorba Linda High,44,70.4090909091,0.502101078932
625,Fullerton Joint Union High,66514,3030855,Buena Park High,52,57.4423076923,0.624969158648
626,Desert Sands Unified,67058,114504,Summit High (Continuation),15,13.0,0.441717002956
627,San Dieguito Union High,68346,3737418,San Dieguito High Academy,49,73.3469387755,0.639365324083
628,Saddleback Valley Unified,73635,3034956,Mission Viejo High,65,76.7692307692,0.475959441779
629,Lake Tahoe Unified,61903,937805,South Tahoe High,113,48.814159292,0.64748427673
630,Mendocino County Office of Education,10231,2330447,Mendocino County,11,9.0,0.634938728983
631,Mojave Unified,63677,114512,California City High,38,36.7894736842,0.391441157961
632,Natomas Unified,75283,102236,Inderkum High,33,57.8484848485,0.673297678059
633,Manteca Unified,68593,3932001,East Union High,133,37.9097744361,0.507855822551
634,Redlands Unified,67843,3635042,Redlands Senior High,161,61.3726708075,0.560438237419
635,Poway Unified,68296,3735867,Poway High,79,54.8860759494,0.473045822102
636,River Delta Joint Unified,67413,4835302,Rio Vista High,27,51.4814814815,0.542412270509
637,Kern Union High,63529,100198,Golden Valley High,68,36.5294117647,0.568197553658
638,Davis Joint Unified,72678,5732201,Davis Senior High,43,62.9069767442,0.521778584392
639,Anderson Union High,69856,4530028,West Valley High,245,59.4897959184,0.244873046875
640,Rialto Unified,67850,3633005,Eisenhower Senior High,26,61.5,0.797048080953
641,Huntington Beach Union High,66548,3032943,Huntington Beach High,105,62.7047619048,0.452202878512
642,Northern Humboldt Union High,62687,1230705,Arcata High,41,56.2195121951,0.84499448597
643,Twin Rivers Unified,76505,3430261,Pacific Career/Tech High Cont.,12,8.0,0.512501104338
644,Modesto City High,71175,5031802,Thomas Downey High,167,54.1976047904,0.503361941726
645,Mountain Valley Unified,75028,5337407,Hayfork High,26,46.2307692308,0.449406444319
646,Shasta Union High,70136,4530044,Foothill High,196,63.4540816327,0.245927075252
647,San Juan Unified,67447,3432317,El Camino Fundamental High,175,45.1714285714,0.613677778969
648,Newman-Crows Landing Unified,73601,5035902,Orestimba High,48,52.2916666667,0.523248969982
649,Twin Rivers Unified,76505,3434370,Highlands High,121,43.8512396694,0.512501104338
650,Anderson Union High,69856,4530051,Oakview High (Alternative),29,13.7586206897,0.253796337651
651,Santa Maria Joint Union High,69310,102285,Pioneer Valley High,36,64.0,0.488544474394
652,Maricopa Unified,63628,1533843,Maricopa High,11,36.0,0.425326818962
653,Placer Union High,66894,102293,Foresthill High,32,34.5,0.669291338583
654,Poway Unified,68296,3730074,Mt. Carmel High,77,52.2857142857,0.590174713507
655,Taft Union High,63818,1535905,Taft Union High,106,41.7358490566,0.191363777571
656,Fullerton Joint Union High,66514,3037090,Sonora High,35,48.5142857143,0.532154474935
657,Newport-Mesa Unified,66597,3035045,Newport Harbor High,129,69.8449612403,0.47624178429
658,San Juan Unified,67447,3438504,San Juan High,143,31.2307692308,0.501066821841
659,Chino Valley Unified,67678,3631017,Chino Hills High,69,55.1014492754,0.56642519685
660,Middletown Unified,64055,1736008,Middletown High,69,49.1304347826,0.49872611465
661,San Mateo Union High,69047,4130738,Capuchino High,11,45.0,0.773506840174
662,West Sonoma County Union High,70607,4931507,El Molino High,89,59.6292134831,0.739003936334
663,Fontana Unified,67710,120758,Jurupa Hills High,32,46.625,0.782992589478
664,Santa Rosa High,70920,4935607,"Ridgway High, Cont.",20,30.0,0.776655629139
665,Corcoran Joint Unified,63891,1632207,Corcoran High,25,67.88,0.573102678571
666,Chaffey Joint Union High,67652,3631058,Los Osos High,135,63.6296296296,0.432260912753
667,Alvord Unified,66977,3330008,La Sierra High,113,51.3628318584,0.641564318035
668,Hanford Joint Union High,63925,1630169,Hanford West High,37,48.6756756757,0.41235459286
669,Bear Valley Unified,67637,3631066,Big Bear High,154,49.6103896104,0.359212738602
670,Irvine Unified,73650,3035102,University High,81,45.6172839506,0.631859982201
671,Petaluma Joint Union High,70862,4935862,San Antonio High (Continuatio,12,17.0,0.613377434767
672,Morgan Hill Unified,69583,102368,Ann Sobrato High,38,60.6052631579,0.62508259548
673,Anaheim Union High,66431,3033057,Katella High,59,59.406779661,0.570533680443
674,Washington Unified,76778,1038306,Washington High,52,57.5961538462,0.443277310924
675,Fresno Unified,62166,1034214,McLane High,79,35.7594936709,0.638969873664
676,Riverside Unified,67215,3330024,Arlington High,133,58.4661654135,0.512108731466
677,Le Grand Union High,65730,2433001,Le Grand High,12,42.0,0.361397479954
678,Center Joint Unified,73973,3430378,Center High,172,51.4825581395,0.514728477984
679,Modoc Joint Unified,73585,2535409,Modoc High,38,37.0,0.263610315186
680,San Juan Unified,67447,3430386,El Sereno Alternative Educati,17,41.0,0.486412512219
681,San Rafael City High,65466,2134005,Terra Linda High,14,79.0,0.815808609657
682,San Bernardino City Unified,67876,3632809,Sierra High,13,0.0,0.743398985121
683,Madera Unified,65243,2035707,Madera High,85,51.5176470588,0.589822329458
